medal_date,medal_type,athlete_code
2024-08-09,Bronze Medal,1552375
2024-08-09,Gold Medal,1910560
2024-08-09,Silver Medal,1552305
2024-08-09,Bronze Medal,1972105
2024-08-09,Gold Medal,1899666
2024-08-09,Silver Medal,1915338
2024-08-09,Bronze Medal,1573098
2024-08-09,Gold Medal,1920183
2024-08-09,Silver Medal,1926695
2024-08-09,Bronze Medal,1919065
2024-08-09,Gold Medal,1556797
2024-08-09,Silver Medal,1535187
2024-08-09,Gold Medal,1556860
2024-08-09,Silver Medal,1972343
2024-08-09,Gold Medal,1926833
2024-08-09,Silver Medal,1568182
2024-08-09,Gold Medal,1540353
2024-08-09,Silver Medal,1926827
2024-08-09,Gold Medal,1953038
2024-08-09,Silver Medal,1924559
2024-08-09,Bronze Medal,1909907
2024-08-09,Gold Medal,1878716
2024-08-09,Silver Medal,1952595
2024-08-09,Bronze Medal,1550295
2024-08-09,Gold Medal,1969182
2024-08-09,Silver Medal,1940263
2024-08-09,Bronze Medal,1912515
2024-08-09,Gold Medal,1901538
2024-08-09,Silver Medal,1940414
2024-08-09,Bronze Medal,1901539
2024-08-09,Gold Medal,1909030
2024-08-09,Silver Medal,1907234
2024-08-09,Bronze Medal,1902450
2024-08-09,Gold Medal,1566437
2024-08-09,Silver Medal,1981549
2024-08-09,Bronze Medal,1535852
2024-08-09,Gold Medal,1544218
2024-08-09,Silver Medal,1892022
2024-08-09,Bronze Medal,1560677
2024-08-09,Gold Medal,1947737
2024-08-09,Silver Medal,1536058
2024-08-09,Bronze Medal,1929685
2024-08-09,Bronze Medal,1914832
2024-08-09,Gold Medal,1572318
2024-08-09,Silver Medal,1956372
2024-08-09,Bronze Medal,1930773
2024-08-09,Bronze Medal,1903284
2024-08-09,Gold Medal,1903011
2024-08-09,Silver Medal,1543506
2024-08-09,Bronze Medal,1568724
2024-08-09,Gold Medal,1917154
2024-08-09,Silver Medal,1543509
2024-08-09,Bronze Medal,1940300
2024-08-09,Gold Medal,1939714
2024-08-09,Silver Medal,1955415
2024-08-09,Bronze Medal,1931496
2024-08-09,Bronze Medal,1562157
2024-08-09,Gold Medal,1556873
2024-08-09,Silver Medal,1544803
2024-08-09,Bronze Medal,1955300
2024-08-09,Bronze Medal,1963800
2024-08-09,Gold Medal,1939710
2024-08-09,Silver Medal,1572203
2024-08-09,Bronze Medal,1955426
2024-08-09,Bronze Medal,1920010
2024-08-10,Gold Medal,1898250
2024-08-10,Silver Medal,1963077
2024-08-10,Bronze Medal,1960959
2024-08-10,Gold Medal,1910412
2024-08-10,Silver Medal,1974048
2024-08-10,Bronze Medal,1963520
2024-08-10,Gold Medal,1926713
2024-08-10,Silver Medal,1965306
2024-08-10,Bronze Medal,1566681
2024-08-10,Gold Medal,1901284
2024-08-10,Silver Medal,1942753
2024-08-10,Bronze Medal,1910555
2024-08-10,Gold Medal,1960169
2024-08-10,Silver Medal,1911932
2024-08-10,Bronze Medal,1537183
2024-08-10,Gold Medal,1910451
2024-08-10,Silver Medal,1939795
2024-08-10,Bronze Medal,1956840
2024-08-10,Gold Medal,1919914
2024-08-10,Silver Medal,1981085
2024-08-10,Bronze Medal,1892137
2024-08-10,Gold Medal,1556869
2024-08-10,Silver Medal,1934775
2024-08-10,Gold Medal,1556049
2024-08-10,Silver Medal,1878687
2024-08-10,Gold Medal,1887963
2024-08-10,Silver Medal,1568655
2024-08-10,Gold Medal,1926826
2024-08-10,Silver Medal,1965679
2024-08-10,Gold Medal,1958888
2024-08-10,Silver Medal,1880191
2024-08-10,Bronze Medal,1955590
2024-08-10,Gold Medal,1878715
2024-08-10,Silver Medal,1570863
2024-08-10,Bronze Medal,1569972
2024-08-10,Gold Medal,1964547
2024-08-10,Silver Medal,1955126
2024-08-10,Bronze Medal,1564506
2024-08-10,Gold Medal,1945383
2024-08-10,Silver Medal,1568350
2024-08-10,Bronze Medal,1892423
2024-08-10,Gold Medal,1901556
2024-08-10,Silver Medal,1891685
2024-08-10,Bronze Medal,1900857
2024-08-10,Gold Medal,1939553
2024-08-10,Silver Medal,1892506
2024-08-10,Bronze Medal,1913218
2024-08-10,Gold Medal,1932649
2024-08-10,Silver Medal,1887939
2024-08-10,Bronze Medal,1553031
2024-08-10,Gold Medal,1981131
2024-08-10,Silver Medal,1950307
2024-08-10,Bronze Medal,1560673
2024-08-10,Gold Medal,1536045
2024-08-10,Silver Medal,1896149
2024-08-10,Bronze Medal,1897088
2024-08-10,Bronze Medal,1548401
2024-08-10,Gold Medal,1893272
2024-08-10,Silver Medal,1887768
2024-08-10,Bronze Medal,1904039
2024-08-10,Bronze Medal,1566738
2024-08-10,Gold Medal,1551443
2024-08-10,Silver Medal,1544424
2024-08-10,Bronze Medal,1540334
2024-08-10,Gold Medal,1918369
2024-08-10,Silver Medal,1551307
2024-08-10,Bronze Medal,1569832
2024-08-10,Gold Medal,1878625
2024-08-10,Silver Medal,1563010
2024-08-10,Bronze Medal,1940308
2024-08-10,Gold Medal,1554885
2024-08-10,Silver Medal,1543088
2024-08-10,Bronze Medal,1570546
2024-08-10,Bronze Medal,1947172
2024-08-10,Gold Medal,1562164
2024-08-10,Silver Medal,1939708
2024-08-10,Bronze Medal,1955345
2024-08-10,Bronze Medal,3429662
2024-08-10,Gold Medal,1939702
2024-08-10,Silver Medal,1897022
2024-08-10,Bronze Medal,1902786
2024-08-10,Bronze Medal,1878635
2024-08-11,Gold Medal,1972105
2024-08-11,Silver Medal,1901487
2024-08-11,Bronze Medal,1932851
2024-08-11,Gold Medal,1969182
2024-08-11,Silver Medal,1940263
2024-08-11,Bronze Medal,1940262
2024-08-11,Gold Medal,1955106
2024-08-11,Silver Medal,1572953
2024-08-11,Bronze Medal,1945080
2024-08-11,Gold Medal,1945040
2024-08-11,Silver Medal,1889704
2024-08-11,Bronze Medal,1912522
2024-08-11,Gold Medal,1936619
2024-08-11,Silver Medal,1545116
2024-08-11,Bronze Medal,1786902
2024-08-11,Gold Medal,1918376
2024-08-11,Silver Medal,1894414
2024-08-11,Bronze Medal,1544179
2024-08-11,Gold Medal,1939700
2024-08-11,Silver Medal,1544830
2024-08-11,Bronze Medal,1537188
2024-08-11,Bronze Medal,1559387
2024-08-11,Gold Medal,1540305
2024-08-11,Silver Medal,1552495
2024-08-11,Bronze Medal,1981785
2024-08-11,Bronze Medal,1543095
2024-08-11,Gold Medal,1939701
2024-08-11,Silver Medal,1955344
2024-08-11,Bronze Medal,1571936
2024-08-11,Bronze Medal,1535513
2024-08-09,Gold Medal,1896230
2024-08-09,Silver Medal,1548948
2024-08-09,Bronze Medal,1923694
2024-08-09,Gold Medal,1903112
2024-08-09,Silver Medal,1977926
2024-08-09,Bronze Medal,1895596
2024-07-27,Gold Medal,1901539
2024-07-27,Gold Medal,1901538
2024-07-27,Silver Medal,1954159
2024-07-27,Silver Medal,1954168
2024-07-27,Bronze Medal,1900841
2024-07-27,Bronze Medal,1973355
2024-07-27,Gold Medal,1879682
2024-07-27,Gold Medal,1879687
2024-07-27,Gold Medal,1879683
2024-07-27,Gold Medal,1879671
2024-07-27,Gold Medal,1879681
2024-07-27,Gold Medal,1879684
2024-07-27,Gold Medal,1879675
2024-07-27,Gold Medal,1879692
2024-07-27,Gold Medal,1879672
2024-07-27,Gold Medal,1879661
2024-07-27,Gold Medal,1879669
2024-07-27,Gold Medal,1879685
2024-07-27,Gold Medal,1879670
2024-07-27,Silver Medal,1908897
2024-07-27,Silver Medal,1908838
2024-07-27,Silver Medal,1913346
2024-07-27,Silver Medal,1977633
2024-07-27,Silver Medal,1913523
2024-07-27,Silver Medal,1982069
2024-07-27,Silver Medal,1913286
2024-07-27,Silver Medal,1913334
2024-07-27,Silver Medal,1908911
2024-07-27,Silver Medal,1908835
2024-07-27,Silver Medal,1908841
2024-07-27,Silver Medal,2484588
2024-07-27,Silver Medal,1982687
2024-07-27,Silver Medal,1908901
2024-07-27,Bronze Medal,1574106
2024-07-27,Bronze Medal,1574107
2024-07-27,Bronze Medal,1574108
2024-07-27,Bronze Medal,1574109
2024-07-27,Bronze Medal,1888936
2024-07-27,Bronze Medal,1574111
2024-07-27,Bronze Medal,1574134
2024-07-27,Bronze Medal,1888932
2024-07-27,Bronze Medal,1574114
2024-07-27,Bronze Medal,1574121
2024-07-27,Bronze Medal,1574118
2024-07-27,Bronze Medal,1574119
2024-07-27,Bronze Medal,1574112
2024-07-27,Gold Medal,1913945
2024-07-27,Gold Medal,1913899
2024-07-27,Silver Medal,1893896
2024-07-27,Silver Medal,1893976
2024-07-27,Bronze Medal,1930466
2024-07-27,Bronze Medal,1930467
2024-07-27,Gold Medal,1935916
2024-07-27,Gold Medal,1935933
2024-07-27,Gold Medal,1935871
2024-07-27,Gold Medal,1935896
2024-07-27,Gold Medal,1935869
2024-07-27,Gold Medal,1935911
2024-07-27,Silver Medal,1946186
2024-07-27,Silver Medal,1946235
2024-07-27,Silver Medal,1946179
2024-07-27,Silver Medal,1946200
2024-07-27,Silver Medal,1946196
2024-07-27,Bronze Medal,1925669
2024-07-27,Bronze Medal,1925681
2024-07-27,Bronze Medal,1925675
2024-07-27,Bronze Medal,1925634
2024-07-27,Bronze Medal,1925635
2024-07-27,Bronze Medal,1925636
2024-07-27,Gold Medal,1946221
2024-07-27,Gold Medal,1946159
2024-07-27,Gold Medal,1946212
2024-07-27,Gold Medal,1946177
2024-07-27,Gold Medal,1946227
2024-07-27,Gold Medal,1946218
2024-07-27,Silver Medal,1935860
2024-07-27,Silver Medal,1935945
2024-07-27,Silver Medal,1935879
2024-07-27,Silver Medal,1935895
2024-07-27,Silver Medal,1935923
2024-07-27,Silver Medal,1935998
2024-07-27,Bronze Medal,1945230
2024-07-27,Bronze Medal,1945206
2024-07-27,Bronze Medal,1945164
2024-07-27,Bronze Medal,1945159
2024-07-27,Bronze Medal,1945125
2024-07-28,Gold Medal,1902121
2024-07-28,Gold Medal,1902147
2024-07-28,Gold Medal,1902148
2024-07-28,Silver Medal,1913382
2024-07-28,Silver Medal,1913372
2024-07-28,Silver Medal,1913380
2024-07-28,Bronze Medal,1535429
2024-07-28,Bronze Medal,1535420
2024-07-28,Bronze Medal,1536479
2024-07-29,Gold Medal,1902130
2024-07-29,Gold Medal,1902135
2024-07-29,Gold Medal,1902144
2024-07-29,Silver Medal,1541270
2024-07-29,Silver Medal,1541272
2024-07-29,Silver Medal,1541275
2024-07-29,Bronze Medal,1565000
2024-07-29,Bronze Medal,1565002
2024-07-29,Bronze Medal,1565006
2024-07-29,Gold Medal,1919492
2024-07-29,Gold Medal,1919491
2024-07-29,Gold Medal,1919480
2024-07-29,Gold Medal,1919479
2024-07-29,Gold Medal,1919490
2024-07-29,Silver Medal,1918856
2024-07-29,Silver Medal,1918858
2024-07-29,Silver Medal,1918860
2024-07-29,Silver Medal,1918864
2024-07-29,Silver Medal,1918865
2024-07-29,Bronze Medal,1959781
2024-07-29,Bronze Medal,1959855
2024-07-29,Bronze Medal,1959823
2024-07-29,Bronze Medal,1959865
2024-07-29,Bronze Medal,1959811
2024-07-29,Gold Medal,1901555
2024-07-29,Gold Medal,1901554
2024-07-29,Silver Medal,1900838
2024-07-29,Silver Medal,1900857
2024-07-29,Bronze Medal,1959146
2024-07-29,Bronze Medal,1959132
2024-07-29,Gold Medal,1970917
2024-07-29,Gold Medal,1970898
2024-07-29,Gold Medal,1970892
2024-07-29,Gold Medal,1970912
2024-07-29,Silver Medal,1899846
2024-07-29,Silver Medal,1899847
2024-07-29,Silver Medal,1899866
2024-07-29,Silver Medal,1899848
2024-07-29,Bronze Medal,1946432
2024-07-29,Bronze Medal,1946434
2024-07-29,Bronze Medal,1946438
2024-07-29,Bronze Medal,1946428
2024-07-30,Gold Medal,1959861
2024-07-30,Gold Medal,1959819
2024-07-30,Gold Medal,1959825
2024-07-30,Gold Medal,1959866
2024-07-30,Gold Medal,1959814
2024-07-30,Silver Medal,1560761
2024-07-30,Silver Medal,1551061
2024-07-30,Silver Medal,1560762
2024-07-30,Silver Medal,1560760
2024-07-30,Silver Medal,1560759
2024-07-30,Bronze Medal,1953634
2024-07-30,Bronze Medal,1953624
2024-07-30,Bronze Medal,1953630
2024-07-30,Bronze Medal,1953620
2024-07-30,Bronze Medal,1953626
2024-07-30,Gold Medal,1924585
2024-07-30,Gold Medal,1924588
2024-07-30,Gold Medal,1924587
2024-07-30,Gold Medal,1924586
2024-07-30,Silver Medal,1916182
2024-07-30,Silver Medal,1916183
2024-07-30,Silver Medal,1916184
2024-07-30,Silver Medal,1916185
2024-07-30,Bronze Medal,1894213
2024-07-30,Bronze Medal,1894214
2024-07-30,Bronze Medal,1894223
2024-07-30,Bronze Medal,1894217
2024-07-30,Gold Medal,1926596
2024-07-30,Gold Medal,1926667
2024-07-30,Gold Medal,1926592
2024-07-30,Gold Medal,1926629
2024-07-30,Gold Medal,1926632
2024-07-30,Gold Medal,1926635
2024-07-30,Gold Medal,1926644
2024-07-30,Gold Medal,1926676
2024-07-30,Gold Medal,1926634
2024-07-30,Gold Medal,1926647
2024-07-30,Gold Medal,1926646
2024-07-30,Gold Medal,1926593
2024-07-30,Silver Medal,1960779
2024-07-30,Silver Medal,1960762
2024-07-30,Silver Medal,1960778
2024-07-30,Silver Medal,1960797
2024-07-30,Silver Medal,1960781
2024-07-30,Silver Medal,1960837
2024-07-30,Silver Medal,1960826
2024-07-30,Silver Medal,1960812
2024-07-30,Silver Medal,1960822
2024-07-30,Silver Medal,1960765
2024-07-30,Silver Medal,1960803
2024-07-30,Silver Medal,1960834
2024-07-30,Silver Medal,1960817
2024-07-30,Silver Medal,1960832
2024-07-30,Bronze Medal,1950500
2024-07-30,Bronze Medal,1950498
2024-07-30,Bronze Medal,1950485
2024-07-30,Bronze Medal,1950504
2024-07-30,Bronze Medal,1950494
2024-07-30,Bronze Medal,1950487
2024-07-30,Bronze Medal,1950505
2024-07-30,Bronze Medal,1950502
2024-07-30,Bronze Medal,1950499
2024-07-30,Bronze Medal,1950501
2024-07-30,Bronze Medal,1950496
2024-07-30,Bronze Medal,1950495
2024-07-30,Gold Medal,1956347
2024-07-30,Gold Medal,1956356
2024-07-30,Silver Medal,1564886
2024-07-30,Silver Medal,1564893
2024-07-30,Bronze Medal,1538159
2024-07-30,Bronze Medal,1545464
2024-07-30,Gold Medal,1903552
2024-07-30,Gold Medal,1903602
2024-07-30,Gold Medal,1903531
2024-07-30,Gold Medal,1903546
2024-07-30,Gold Medal,1903617
2024-07-30,Gold Medal,1903621
2024-07-30,Silver Medal,1935931
2024-07-30,Silver Medal,1935887
2024-07-30,Silver Medal,1935968
2024-07-30,Silver Medal,1935911
2024-07-30,Silver Medal,1935903
2024-07-30,Silver Medal,1935918
2024-07-30,Silver Medal,1935982
2024-07-30,Bronze Medal,1946196
2024-07-30,Bronze Medal,1946237
2024-07-30,Bronze Medal,1946179
2024-07-30,Bronze Medal,1946231
2024-07-30,Bronze Medal,1946211
2024-07-30,Bronze Medal,1946172
2024-07-30,Gold Medal,1902301
2024-07-30,Gold Medal,1902313
2024-07-30,Silver Medal,1980143
2024-07-30,Silver Medal,1980142
2024-07-30,Bronze Medal,1936429
2024-07-30,Bronze Medal,1936435
2024-07-31,Gold Medal,1901544
2024-07-31,Gold Medal,1901545
2024-07-31,Silver Medal,1980116
2024-07-31,Silver Medal,1980115
2024-07-31,Bronze Medal,1900855
2024-07-31,Bronze Medal,1900856
2024-07-31,Gold Medal,1927116
2024-07-31,Gold Medal,1927149
2024-07-31,Gold Medal,1927151
2024-07-31,Gold Medal,1927115
2024-07-31,Silver Medal,1946361
2024-07-31,Silver Medal,1946565
2024-07-31,Silver Medal,1946558
2024-07-31,Silver Medal,1946444
2024-07-31,Bronze Medal,1916230
2024-07-31,Bronze Medal,1916231
2024-07-31,Bronze Medal,1916232
2024-07-31,Bronze Medal,1916234
2024-07-31,Gold Medal,1965580
2024-07-31,Gold Medal,1965600
2024-07-31,Gold Medal,1965586
2024-07-31,Gold Medal,1965584
2024-07-31,Silver Medal,1547863
2024-07-31,Silver Medal,1560781
2024-07-31,Silver Medal,1547871
2024-07-31,Silver Medal,1947115
2024-07-31,Bronze Medal,1928529
2024-07-31,Bronze Medal,1928520
2024-07-31,Bronze Medal,1928551
2024-07-31,Bronze Medal,1928530
2024-07-31,Gold Medal,1901074
2024-07-31,Gold Medal,1901091
2024-07-31,Gold Medal,1901027
2024-07-31,Gold Medal,1901039
2024-07-31,Silver Medal,1965563
2024-07-31,Silver Medal,1965565
2024-07-31,Silver Medal,1965572
2024-07-31,Silver Medal,1965573
2024-07-31,Bronze Medal,1906511
2024-07-31,Bronze Medal,1906506
2024-07-31,Bronze Medal,1906494
2024-07-31,Bronze Medal,1906483
2024-08-01,Gold Medal,1950643
2024-08-01,Gold Medal,1950611
2024-08-01,Gold Medal,1950584
2024-08-01,Gold Medal,1950659
2024-08-01,Silver Medal,1924276
2024-08-01,Silver Medal,1924277
2024-08-01,Silver Medal,1924275
2024-08-01,Silver Medal,1924279
2024-08-01,Bronze Medal,1896544
2024-08-01,Bronze Medal,1896545
2024-08-01,Bronze Medal,1896517
2024-08-01,Bronze Medal,1896535
2024-08-01,Gold Medal,1551186
2024-08-01,Gold Medal,1551238
2024-08-01,Silver Medal,1965589
2024-08-01,Silver Medal,1965588
2024-08-01,Bronze Medal,1544454
2024-08-01,Bronze Medal,1543317
2024-08-01,Gold Medal,1944727
2024-08-01,Gold Medal,1944631
2024-08-01,Gold Medal,1944681
2024-08-01,Gold Medal,1944652
2024-08-01,Silver Medal,1927001
2024-08-01,Silver Medal,1927020
2024-08-01,Silver Medal,1927019
2024-08-01,Silver Medal,1926991
2024-08-01,Bronze Medal,1901100
2024-08-01,Bronze Medal,1901026
2024-08-01,Bronze Medal,1901025
2024-08-01,Bronze Medal,1901050
2024-08-01,Gold Medal,1927028
2024-08-01,Gold Medal,1927024
2024-08-01,Silver Medal,1550303
2024-08-01,Silver Medal,1550560
2024-08-01,Bronze Medal,1901075
2024-08-01,Bronze Medal,1901099
2024-08-01,Gold Medal,1965560
2024-08-01,Gold Medal,1965567
2024-08-01,Gold Medal,1965566
2024-08-01,Gold Medal,1965557
2024-08-01,Silver Medal,1901028
2024-08-01,Silver Medal,1901037
2024-08-01,Silver Medal,1901086
2024-08-01,Silver Medal,1901092
2024-08-01,Bronze Medal,1926998
2024-08-01,Bronze Medal,1927007
2024-08-01,Bronze Medal,1927003
2024-08-01,Bronze Medal,1926999
2024-08-01,Gold Medal,1946201
2024-08-01,Gold Medal,1946188
2024-08-01,Gold Medal,1946157
2024-08-01,Gold Medal,1946227
2024-08-01,Gold Medal,1946218
2024-08-01,Gold Medal,1946150
2024-08-01,Silver Medal,1935967
2024-08-01,Silver Medal,1935907
2024-08-01,Silver Medal,1935945
2024-08-01,Silver Medal,1935979
2024-08-01,Silver Medal,1935938
2024-08-01,Silver Medal,1935943
2024-08-01,Silver Medal,1936000
2024-08-01,Bronze Medal,1945224
2024-08-01,Bronze Medal,1945222
2024-08-01,Bronze Medal,1945171
2024-08-01,Bronze Medal,1945223
2024-08-01,Bronze Medal,1945169
2024-08-01,Bronze Medal,1945159
2024-08-02,Gold Medal,1902147
2024-08-02,Gold Medal,1902135
2024-08-02,Silver Medal,1553258
2024-08-02,Silver Medal,1553249
2024-08-02,Bronze Medal,1955601
2024-08-02,Bronze Medal,1955595
2024-08-02,Gold Medal,1913418
2024-08-02,Gold Medal,1913432
2024-08-02,Silver Medal,1891507
2024-08-02,Silver Medal,1891502
2024-08-02,Bronze Medal,1541614
2024-08-02,Bronze Medal,1541619
2024-08-02,Gold Medal,1901551
2024-08-02,Gold Medal,1901549
2024-08-02,Silver Medal,1536197
2024-08-02,Silver Medal,1535349
2024-08-02,Bronze Medal,1900840
2024-08-02,Bronze Medal,1900848
2024-08-02,Gold Medal,1970891
2024-08-02,Gold Medal,1970896
2024-08-02,Gold Medal,1979168
2024-08-02,Gold Medal,1970925
2024-08-02,Silver Medal,1951875
2024-08-02,Silver Medal,1951819
2024-08-02,Silver Medal,1951840
2024-08-02,Silver Medal,1951802
2024-08-02,Bronze Medal,1899865
2024-08-02,Bronze Medal,1899843
2024-08-02,Bronze Medal,1899845
2024-08-02,Bronze Medal,1899856
2024-08-02,Gold Medal,1946450
2024-08-02,Gold Medal,1946370
2024-08-02,Gold Medal,1946278
2024-08-02,Gold Medal,1946379
2024-08-02,Silver Medal,1896548
2024-08-02,Silver Medal,1896554
2024-08-02,Silver Medal,1896549
2024-08-02,Silver Medal,1896538
2024-08-02,Bronze Medal,1914523
2024-08-02,Bronze Medal,1914535
2024-08-02,Bronze Medal,1914540
2024-08-02,Bronze Medal,1914531
2024-08-02,Gold Medal,1543322
2024-08-02,Gold Medal,1572444
2024-08-02,Silver Medal,1547870
2024-08-02,Silver Medal,1547873
2024-08-02,Bronze Medal,1977132
2024-08-02,Bronze Medal,1977153
2024-08-02,Gold Medal,1901048
2024-08-02,Gold Medal,1901071
2024-08-02,Silver Medal,1550661
2024-08-02,Silver Medal,1550384
2024-08-02,Bronze Medal,1977101
2024-08-02,Bronze Medal,1977159
