medal_date,medal_type,athlete_code
2024-08-02,Gold Medal,1916685
2024-08-02,Gold Medal,1921490
2024-08-02,Silver Medal,1901101
2024-08-02,Silver Medal,1901066
2024-08-02,Bronze Medal,1977804
2024-08-02,Bronze Medal,1976556
2024-08-02,Gold Medal,1965559
2024-08-02,Gold Medal,1965556
2024-08-02,Silver Medal,1550789
2024-08-02,Silver Medal,1550289
2024-08-02,Bronze Medal,1945670
2024-08-02,Bronze Medal,1945644
2024-08-02,Gold Medal,1959270
2024-08-02,Gold Medal,1959294
2024-08-02,Silver Medal,1918833
2024-08-02,Silver Medal,1918834
2024-08-02,Bronze Medal,1950366
2024-08-02,Bronze Medal,1950381
2024-08-02,Gold Medal,1970495
2024-08-02,Gold Medal,1970514
2024-08-02,Silver Medal,1564653
2024-08-02,Silver Medal,1564657
2024-08-02,Bronze Medal,1559558
2024-08-02,Bronze Medal,1559559
2024-08-02,Gold Medal,1901342
2024-08-02,Gold Medal,1901333
2024-08-02,Silver Medal,1927719
2024-08-02,Silver Medal,1927704
2024-08-02,Bronze Medal,1972627
2024-08-02,Bronze Medal,1972646
2024-08-03,Gold Medal,1972116
2024-08-03,Gold Medal,1972234
2024-08-03,Gold Medal,1972078
2024-08-03,Gold Medal,1972115
2024-08-03,Gold Medal,1972240
2024-08-03,Gold Medal,1972077
2024-08-03,Silver Medal,1960590
2024-08-03,Silver Medal,1960111
2024-08-03,Silver Medal,4979564
2024-08-03,Silver Medal,1960650
2024-08-03,Silver Medal,1960179
2024-08-03,Silver Medal,4979557
2024-08-03,Bronze Medal,1924406
2024-08-03,Bronze Medal,1924426
2024-08-03,Bronze Medal,1956844
2024-08-03,Bronze Medal,1956853
2024-08-03,Bronze Medal,1924383
2024-08-03,Bronze Medal,1956846
2024-08-03,Bronze Medal,1924464
2024-08-03,Bronze Medal,1924506
2024-08-03,Bronze Medal,1924509
2024-08-03,Gold Medal,1913438
2024-08-03,Gold Medal,1913439
2024-08-03,Silver Medal,1913441
2024-08-03,Silver Medal,1913442
2024-08-03,Bronze Medal,1541630
2024-08-03,Bronze Medal,1541629
2024-08-03,Gold Medal,1914905
2024-08-03,Gold Medal,1914936
2024-08-03,Gold Medal,1914909
2024-08-03,Gold Medal,1914907
2024-08-03,Silver Medal,1892359
2024-08-03,Silver Medal,1892363
2024-08-03,Silver Medal,1892358
2024-08-03,Silver Medal,1892364
2024-08-03,Bronze Medal,1970905
2024-08-03,Bronze Medal,1970910
2024-08-03,Bronze Medal,1970921
2024-08-03,Bronze Medal,1970907
2024-08-03,Gold Medal,1897644
2024-08-03,Gold Medal,1897638
2024-08-03,Gold Medal,1897637
2024-08-03,Gold Medal,1897633
2024-08-03,Silver Medal,1927158
2024-08-03,Silver Medal,1927123
2024-08-03,Silver Medal,1927113
2024-08-03,Silver Medal,1927122
2024-08-03,Bronze Medal,1896542
2024-08-03,Bronze Medal,1896519
2024-08-03,Bronze Medal,1896541
2024-08-03,Bronze Medal,1896522
2024-08-03,Gold Medal,1891280
2024-08-03,Gold Medal,1891283
2024-08-03,Gold Medal,1891286
2024-08-03,Gold Medal,1891289
2024-08-03,Gold Medal,1891292
2024-08-03,Gold Medal,1891300
2024-08-03,Gold Medal,1891297
2024-08-03,Gold Medal,1891311
2024-08-03,Gold Medal,1891307
2024-08-03,Gold Medal,1891304
2024-08-03,Gold Medal,1891314
2024-08-03,Gold Medal,1891318
2024-08-03,Gold Medal,1891320
2024-08-03,Gold Medal,1891323
2024-08-03,Silver Medal,1896760
2024-08-03,Silver Medal,1896733
2024-08-03,Silver Medal,1896735
2024-08-03,Silver Medal,1896744
2024-08-03,Silver Medal,1896767
2024-08-03,Silver Medal,1896762
2024-08-03,Silver Medal,1896743
2024-08-03,Silver Medal,1896763
2024-08-03,Silver Medal,1896740
2024-08-03,Silver Medal,1896752
2024-08-03,Silver Medal,1896750
2024-08-03,Silver Medal,1896765
2024-08-03,Silver Medal,1896748
2024-08-03,Silver Medal,1896764
2024-08-03,Bronze Medal,1953817
2024-08-03,Bronze Medal,1953835
2024-08-03,Bronze Medal,1953812
2024-08-03,Bronze Medal,1953777
2024-08-03,Bronze Medal,1953781
2024-08-03,Bronze Medal,1953840
2024-08-03,Bronze Medal,1953832
2024-08-03,Bronze Medal,1953799
2024-08-03,Bronze Medal,1953816
2024-08-03,Bronze Medal,1953836
2024-08-03,Bronze Medal,1928067
2024-08-03,Bronze Medal,1940097
2024-08-03,Bronze Medal,1940098
2024-08-03,Bronze Medal,1928071
2024-08-03,Bronze Medal,1928070
2024-08-03,Bronze Medal,1928082
2024-08-03,Bronze Medal,1928064
2024-08-03,Bronze Medal,1928074
2024-08-03,Bronze Medal,1928066
2024-08-03,Bronze Medal,1928079
2024-08-03,Bronze Medal,1928072
2024-08-03,Gold Medal,1901045
2024-08-03,Gold Medal,1901068
2024-08-03,Gold Medal,1901036
2024-08-03,Gold Medal,1901051
2024-08-03,Gold Medal,1901062
2024-08-03,Gold Medal,1901056
2024-08-03,Gold Medal,1901089
2024-08-03,Gold Medal,1901064
2024-08-03,Gold Medal,1901041
2024-08-03,Silver Medal,1965596
2024-08-03,Silver Medal,1965587
2024-08-03,Silver Medal,1965601
2024-08-03,Silver Medal,1965592
2024-08-03,Silver Medal,1965583
2024-08-03,Silver Medal,1965548
2024-08-03,Silver Medal,1965597
2024-08-03,Silver Medal,1965581
2024-08-03,Silver Medal,1965562
2024-08-03,Bronze Medal,1944696
2024-08-03,Bronze Medal,1944757
2024-08-03,Bronze Medal,1944764
2024-08-03,Bronze Medal,1944660
2024-08-03,Bronze Medal,1944642
2024-08-03,Bronze Medal,1944646
2024-08-03,Bronze Medal,1944625
2024-08-03,Bronze Medal,1944747
2024-08-03,Bronze Medal,1944731
2024-08-03,Gold Medal,1550630
2024-08-03,Gold Medal,1550289
2024-08-03,Gold Medal,1550303
2024-08-03,Gold Medal,1550437
2024-08-03,Gold Medal,1550285
2024-08-03,Gold Medal,1550294
2024-08-03,Gold Medal,1550789
2024-08-03,Gold Medal,1550560
2024-08-03,Gold Medal,1550542
2024-08-03,Silver Medal,1967522
2024-08-03,Silver Medal,4031142
2024-08-03,Silver Medal,1967515
2024-08-03,Silver Medal,1967511
2024-08-03,Silver Medal,1967530
2024-08-03,Silver Medal,1967517
2024-08-03,Silver Medal,1967528
2024-08-03,Silver Medal,1967508
2024-08-03,Silver Medal,1967514
2024-08-03,Bronze Medal,1901079
2024-08-03,Bronze Medal,1901080
2024-08-03,Bronze Medal,1901059
2024-08-03,Bronze Medal,1901065
2024-08-03,Bronze Medal,1901077
2024-08-03,Bronze Medal,1901094
2024-08-03,Bronze Medal,1901096
2024-08-03,Bronze Medal,1901044
2024-08-03,Bronze Medal,1901063
2024-08-03,Gold Medal,1935984
2024-08-03,Gold Medal,1935992
2024-08-03,Gold Medal,1935896
2024-08-03,Gold Medal,1935860
2024-08-03,Gold Medal,1935901
2024-08-03,Gold Medal,1935923
2024-08-03,Gold Medal,1935957
2024-08-03,Gold Medal,1935998
2024-08-03,Silver Medal,1945132
2024-08-03,Silver Medal,1945200
2024-08-03,Silver Medal,1945125
2024-08-03,Silver Medal,1945148
2024-08-03,Silver Medal,1945128
2024-08-03,Silver Medal,1945159
2024-08-03,Bronze Medal,1946183
2024-08-03,Bronze Medal,1946185
2024-08-03,Bronze Medal,1946177
2024-08-03,Bronze Medal,1946200
2024-08-03,Bronze Medal,1946198
2024-08-03,Bronze Medal,1946218
2024-08-03,Bronze Medal,1946209
2024-08-03,Bronze Medal,1946195
2024-08-03,Gold Medal,1967767
2024-08-03,Gold Medal,1967762
2024-08-03,Silver Medal,1930790
2024-08-03,Silver Medal,1930804
2024-08-03,Bronze Medal,1930782
2024-08-03,Bronze Medal,1930801
2024-08-04,Gold Medal,1570107
2024-08-04,Gold Medal,1570105
2024-08-04,Silver Medal,1913424
2024-08-04,Silver Medal,1913429
2024-08-04,Bronze Medal,1566564
2024-08-04,Bronze Medal,1569961
2024-08-04,Gold Medal,1896550
2024-08-04,Gold Medal,1896532
2024-08-04,Gold Medal,1896553
2024-08-04,Gold Medal,1896551
2024-08-04,Silver Medal,1924291
2024-08-04,Silver Medal,1924289
2024-08-04,Silver Medal,1924287
2024-08-04,Silver Medal,1924290
2024-08-04,Bronze Medal,1916213
2024-08-04,Bronze Medal,1916215
2024-08-04,Bronze Medal,1916216
2024-08-04,Bronze Medal,1916217
2024-08-04,Gold Medal,1945132
2024-08-04,Gold Medal,1945128
2024-08-04,Gold Medal,1945149
2024-08-04,Gold Medal,1945148
2024-08-04,Gold Medal,1945127
2024-08-04,Silver Medal,1935871
2024-08-04,Silver Medal,1935992
2024-08-04,Silver Medal,1935915
2024-08-04,Silver Medal,1935869
2024-08-04,Silver Medal,1935896
2024-08-04,Silver Medal,1935901
2024-08-04,Silver Medal,1935957
2024-08-04,Bronze Medal,1909299
2024-08-04,Bronze Medal,1909294
2024-08-04,Bronze Medal,1909307
2024-08-04,Bronze Medal,1909278
2024-08-04,Bronze Medal,1909284
2024-08-04,Bronze Medal,1909292
2024-08-04,Gold Medal,1935873
2024-08-04,Gold Medal,1935999
2024-08-04,Gold Medal,1935979
2024-08-04,Gold Medal,1935895
2024-08-04,Gold Medal,1935923
2024-08-04,Gold Medal,1935932
2024-08-04,Gold Medal,1935984
2024-08-04,Gold Medal,1935998
2024-08-04,Silver Medal,1946183
2024-08-04,Silver Medal,1946174
2024-08-04,Silver Medal,1946146
2024-08-04,Silver Medal,1946212
2024-08-04,Silver Medal,1946177
2024-08-04,Silver Medal,1946198
2024-08-04,Silver Medal,1946218
2024-08-04,Silver Medal,1946190
2024-08-04,Bronze Medal,1945157
2024-08-04,Bronze Medal,1945200
2024-08-04,Bronze Medal,1945164
2024-08-04,Bronze Medal,1945206
2024-08-04,Bronze Medal,1945202
2024-08-04,Bronze Medal,1945159
2024-08-04,Bronze Medal,1945125
2024-08-04,Gold Medal,1562409
2024-08-04,Gold Medal,1910330
2024-08-04,Silver Medal,1979734
2024-08-04,Silver Medal,1979732
2024-08-04,Bronze Medal,1563687
2024-08-04,Bronze Medal,1563681
2024-08-05,Gold Medal,1970800
2024-08-05,Gold Medal,1970792
2024-08-05,Gold Medal,1970796
2024-08-05,Gold Medal,1970797
2024-08-05,Silver Medal,1568595
2024-08-05,Silver Medal,1568603
2024-08-05,Silver Medal,1568606
2024-08-05,Silver Medal,1568608
2024-08-05,Bronze Medal,1943480
2024-08-05,Bronze Medal,1943486
2024-08-05,Bronze Medal,1943471
2024-08-05,Bronze Medal,1943515
2024-08-05,Gold Medal,1898807
2024-08-05,Gold Medal,1898816
2024-08-05,Gold Medal,1898835
2024-08-05,Gold Medal,1898870
2024-08-05,Silver Medal,1958461
2024-08-05,Silver Medal,1958573
2024-08-05,Silver Medal,1958504
2024-08-05,Silver Medal,1958475
2024-08-05,Bronze Medal,1954736
2024-08-05,Bronze Medal,1954768
2024-08-05,Bronze Medal,1954785
2024-08-05,Bronze Medal,1954738
2024-08-05,Gold Medal,1957082
2024-08-05,Gold Medal,1912522
2024-08-05,Gold Medal,1912514
2024-08-05,Gold Medal,1912564
2024-08-05,Silver Medal,1945040
2024-08-05,Silver Medal,1945068
2024-08-05,Silver Medal,1945035
2024-08-05,Silver Medal,1945038
2024-08-05,Bronze Medal,1889702
2024-08-05,Bronze Medal,1889704
2024-08-05,Bronze Medal,1889703
2024-08-05,Bronze Medal,1889705
2024-08-05,Gold Medal,1915325
2024-08-05,Gold Medal,1915333
2024-08-05,Silver Medal,1944397
2024-08-05,Silver Medal,1944354
2024-08-05,Bronze Medal,1913978
2024-08-05,Bronze Medal,1961747
2024-08-05,Gold Medal,1558780
2024-08-05,Gold Medal,1558784
2024-08-05,Gold Medal,1558775
2024-08-05,Gold Medal,1558773
2024-08-05,Silver Medal,1930750
2024-08-05,Silver Medal,1930752
2024-08-05,Silver Medal,1930747
2024-08-05,Silver Medal,1930739
2024-08-05,Bronze Medal,1904251
2024-08-05,Bronze Medal,1904248
2024-08-05,Bronze Medal,1904232
2024-08-05,Bronze Medal,1904244
2024-08-06,Gold Medal,1969218
2024-08-06,Gold Medal,1969182
2024-08-06,Gold Medal,1969203
2024-08-06,Gold Medal,1969204
2024-08-06,Silver Medal,1912515
2024-08-06,Silver Medal,1912568
2024-08-06,Silver Medal,1912536
2024-08-06,Silver Medal,1912567
2024-08-06,Bronze Medal,1940262
2024-08-06,Bronze Medal,1940263
2024-08-06,Bronze Medal,1940260
2024-08-06,Bronze Medal,1940267
2024-08-07,Gold Medal,1908847
2024-08-07,Gold Medal,1908846
2024-08-07,Gold Medal,1908853
2024-08-07,Gold Medal,1908850
2024-08-07,Gold Medal,1908852
2024-08-07,Gold Medal,1908855
2024-08-07,Gold Medal,1908854
2024-08-07,Gold Medal,1908851
2024-08-07,Gold Medal,1908848
2024-08-07,Silver Medal,1943038
2024-08-07,Silver Medal,1943040
2024-08-07,Silver Medal,1943042
2024-08-07,Silver Medal,1943043
2024-08-07,Silver Medal,1943044
2024-08-07,Silver Medal,1943046
2024-08-07,Silver Medal,1943048
2024-08-07,Silver Medal,1943049
2024-08-07,Silver Medal,1943045
2024-08-07,Bronze Medal,1954818
2024-08-07,Bronze Medal,1954815
2024-08-07,Bronze Medal,1954814
2024-08-07,Bronze Medal,1954819
2024-08-07,Bronze Medal,1954816
2024-08-07,Bronze Medal,1954813
2024-08-07,Bronze Medal,1954811
2024-08-07,Bronze Medal,1954809
2024-08-07,Bronze Medal,1954817
2024-08-07,Gold Medal,1904165
2024-08-07,Gold Medal,1905369
2024-08-07,Silver Medal,1929767
2024-08-07,Silver Medal,1930407
2024-08-07,Bronze Medal,1939848
2024-08-07,Bronze Medal,1939791
2024-08-07,Gold Medal,1940264
2024-08-07,Gold Medal,1940258
2024-08-07,Gold Medal,1940265
2024-08-07,Gold Medal,1940253
2024-08-07,Gold Medal,1940256
2024-08-07,Silver Medal,1912571
2024-08-07,Silver Medal,1912575
2024-08-07,Silver Medal,1912510
2024-08-07,Silver Medal,1912560
2024-08-07,Silver Medal,1957081
2024-08-07,Silver Medal,1912557
2024-08-07,Bronze Medal,1923518
2024-08-07,Bronze Medal,1923520
2024-08-07,Bronze Medal,1923517
2024-08-07,Bronze Medal,1923529
2024-08-07,Bronze Medal,1923521
2024-08-07,Gold Medal,1955077
2024-08-07,Gold Medal,1955080
2024-08-07,Gold Medal,1955081
2024-08-07,Gold Medal,1955106
2024-08-07,Gold Medal,1955108
2024-08-07,Gold Medal,1955079
2024-08-07,Silver Medal,1945056
2024-08-07,Silver Medal,1945080
2024-08-07,Silver Medal,1945081
2024-08-07,Silver Medal,1945061
2024-08-07,Silver Medal,1945066
2024-08-07,Bronze Medal,1912519
2024-08-07,Bronze Medal,1912507
2024-08-07,Bronze Medal,1912532
2024-08-07,Bronze Medal,1912538
2024-08-07,Bronze Medal,1957083
2024-08-07,Bronze Medal,1912508
2024-08-08,Gold Medal,1927393
2024-08-08,Gold Medal,1927392
2024-08-08,Silver Medal,1548871
2024-08-08,Silver Medal,1548868
2024-08-08,Bronze Medal,1954023
2024-08-08,Bronze Medal,1953996
2024-08-08,Gold Medal,1913740
2024-08-08,Gold Medal,1913736
2024-08-08,Gold Medal,1913746
2024-08-08,Gold Medal,1913737
2024-08-08,Silver Medal,1940222
2024-08-08,Silver Medal,1940221
2024-08-08,Silver Medal,1940217
2024-08-08,Silver Medal,1940220
2024-08-08,Bronze Medal,1953992
2024-08-08,Bronze Medal,1953983
2024-08-08,Bronze Medal,1954051
2024-08-08,Bronze Medal,1954008
2024-08-08,Gold Medal,1945383
2024-08-08,Gold Medal,1945378
2024-08-08,Gold Medal,1945392
2024-08-08,Gold Medal,1945375
2024-08-08,Silver Medal,1913800
2024-08-08,Silver Medal,1913749
2024-08-08,Silver Medal,1913793
2024-08-08,Silver Medal,1913743
2024-08-08,Bronze Medal,1570556
2024-08-08,Bronze Medal,1568745
2024-08-08,Bronze Medal,1568350
2024-08-08,Bronze Medal,1568750
2024-08-08,Bronze Medal,1974002
2024-08-08,Bronze Medal,1970338
2024-08-08,Bronze Medal,1966721
2024-08-08,Bronze Medal,1965671
2024-08-08,Bronze Medal,1974721
2024-08-08,Bronze Medal,1965956
2024-08-08,Bronze Medal,1967241
2024-08-08,Bronze Medal,1966630
2024-08-08,Bronze Medal,1970731
2024-08-08,Bronze Medal,1965995
2024-08-08,Bronze Medal,1965809
2024-08-08,Bronze Medal,1965515
2024-08-08,Bronze Medal,1966539
2024-08-08,Bronze Medal,1966919
2024-08-08,Bronze Medal,1967172
2024-08-08,Bronze Medal,1966639
2024-08-08,Bronze Medal,1966642
2024-08-08,Bronze Medal,1966624
2024-08-08,Bronze Medal,1967053
2024-08-08,Gold Medal,1971941
2024-08-08,Gold Medal,1971905
2024-08-08,Gold Medal,1971929
2024-08-08,Gold Medal,1971922
2024-08-08,Gold Medal,1971917
2024-08-08,Gold Medal,1971904
2024-08-08,Gold Medal,1971921
2024-08-08,Gold Medal,1971911
2024-08-08,Gold Medal,1971976
2024-08-08,Gold Medal,1971980
2024-08-08,Gold Medal,1971934
2024-08-08,Gold Medal,1971909
2024-08-08,Gold Medal,1971956
2024-08-08,Gold Medal,1971932
2024-08-08,Gold Medal,1971910
2024-08-08,Gold Medal,1971963
2024-08-08,Gold Medal,1971968
2024-08-08,Gold Medal,1971952
2024-08-08,Silver Medal,1561321
2024-08-08,Silver Medal,1561319
2024-08-08,Silver Medal,1561323
2024-08-08,Silver Medal,1561318
2024-08-08,Silver Medal,1561325
2024-08-08,Silver Medal,1561362
2024-08-08,Silver Medal,1561360
2024-08-08,Silver Medal,1561365
2024-08-08,Silver Medal,1561316
2024-08-08,Silver Medal,1561413
2024-08-08,Silver Medal,1561322
2024-08-08,Silver Medal,1561381
2024-08-08,Silver Medal,1561320
2024-08-08,Silver Medal,1561324
2024-08-08,Silver Medal,1561377
2024-08-08,Silver Medal,1561374
2024-08-08,Silver Medal,1561386
2024-08-08,Silver Medal,1561402
2024-08-08,Bronze Medal,1543019
2024-08-08,Bronze Medal,1543026
2024-08-08,Bronze Medal,1543059
2024-08-08,Bronze Medal,1543020
2024-08-08,Bronze Medal,1543033
2024-08-08,Bronze Medal,1543061
2024-08-08,Bronze Medal,1543022
2024-08-08,Bronze Medal,1543017
2024-08-08,Bronze Medal,1543028
2024-08-08,Bronze Medal,1543015
2024-08-08,Bronze Medal,1543064
2024-08-08,Bronze Medal,1543024
2024-08-08,Bronze Medal,1543029
2024-08-08,Bronze Medal,1543031
2024-08-08,Bronze Medal,1543021
2024-08-08,Bronze Medal,1543030
2024-08-08,Gold Medal,1566451
2024-08-08,Gold Medal,1566447
2024-08-08,Silver Medal,1941435
2024-08-08,Silver Medal,1941438
2024-08-08,Bronze Medal,1564652
2024-08-08,Bronze Medal,1564651
2024-08-08,Gold Medal,1899650
2024-08-08,Gold Medal,1899647
2024-08-08,Silver Medal,1538041
2024-08-08,Silver Medal,1538028
2024-08-08,Bronze Medal,1918835
2024-08-08,Bronze Medal,1918832
2024-08-09,Gold Medal,1974038
2024-08-09,Gold Medal,1974049
2024-08-09,Gold Medal,1974065
2024-08-09,Gold Medal,1974072
2024-08-09,Gold Medal,1974096
2024-08-09,Gold Medal,1974289
2024-08-09,Silver Medal,1981059
2024-08-09,Silver Medal,4343340
2024-08-09,Silver Medal,1981060
2024-08-09,Silver Medal,1981055
2024-08-09,Silver Medal,4339445
2024-08-09,Bronze Medal,1924439
2024-08-09,Bronze Medal,3557190
2024-08-09,Bronze Medal,1924431
2024-08-09,Bronze Medal,1924442
2024-08-09,Bronze Medal,1924457
2024-08-09,Gold Medal,1960709
2024-08-09,Gold Medal,1960115
2024-08-09,Gold Medal,1961011
2024-08-09,Gold Medal,1960181
2024-08-09,Gold Medal,1965942
2024-08-09,Gold Medal,1965868
2024-08-09,Silver Medal,1924384
2024-08-09,Silver Medal,1956843
2024-08-09,Silver Medal,1924432
2024-08-09,Silver Medal,1924446
2024-08-09,Silver Medal,1924460
2024-08-09,Silver Medal,1924507
2024-08-09,Bronze Medal,1920096
2024-08-09,Bronze Medal,1920119
2024-08-09,Bronze Medal,1920142
2024-08-09,Bronze Medal,1920164
2024-08-09,Bronze Medal,1920169
2024-08-09,Gold Medal,1964058
2024-08-09,Gold Medal,1964088
2024-08-09,Silver Medal,1967340
2024-08-09,Silver Medal,1967346
2024-08-09,Bronze Medal,1976570
2024-08-09,Bronze Medal,1976465
2024-08-09,Gold Medal,1913746
2024-08-09,Gold Medal,1913736
2024-08-09,Silver Medal,1570441
2024-08-09,Silver Medal,1570845
2024-08-09,Bronze Medal,1940218
2024-08-09,Bronze Medal,1940223
2024-08-09,Gold Medal,1927382
2024-08-09,Gold Medal,1927383
2024-08-09,Silver Medal,1897153
2024-08-09,Silver Medal,1897155
2024-08-09,Bronze Medal,1964583
2024-08-09,Bronze Medal,1964547
2024-08-09,Gold Medal,1945383
2024-08-09,Gold Medal,1945378
2024-08-09,Silver Medal,1568350
2024-08-09,Silver Medal,1568750
2024-08-09,Bronze Medal,1913800
2024-08-09,Bronze Medal,1913749
