team_code,team_name,team_gender
ARCMTEAM3---CHN01,People's Republic of China,M
ARCMTEAM3---COL01,Colombia,M
ARCMTEAM3---FRA01,France,M
ARCMTEAM3---GBR01,Great Britain,M
ARCMTEAM3---IND01,India,M
ARCMTEAM3---ITA01,Italy,M
ARCMTEAM3---JPN01,Japan,M
ARCMTEAM3---KAZ01,Kazakhstan,M
ARCMTEAM3---KOR01,Republic of Korea,M
ARCMTEAM3---MEX01,Mexico,M
ARCMTEAM3---TPE01,Chinese Taipei,M
ARCMTEAM3---TUR01,Türkiye,M
ARCWTEAM3---CHN01,People's Republic of China,W
ARCWTEAM3---FRA01,France,W
ARCWTEAM3---GBR01,Great Britain,W
ARCWTEAM3---GER01,Germany,W
ARCWTEAM3---INA01,Indonesia,W
ARCWTEAM3---IND01,India,W
ARCWTEAM3---KOR01,Republic of Korea,W
ARCWTEAM3---MAS01,Malaysia,W
ARCWTEAM3---MEX01,Mexico,W
ARCWTEAM3---NED01,Netherlands,W
ARCWTEAM3---TPE01,Chinese Taipei,W
ARCWTEAM3---USA01,United States of America,W
ARCXTEAM2---AUS01,Australia,X
ARCXTEAM2---BRA01,Brazil,X
ARCXTEAM2---CAN01,Canada,X
ARCXTEAM2---CHN01,People's Republic of China,X
ARCXTEAM2---COL01,Colombia,X
ARCXTEAM2---CZE01,Czechia,X
ARCXTEAM2---EGY01,Egypt,X
ARCXTEAM2---ESP01,Spain,X
ARCXTEAM2---FRA01,France,X
ARCXTEAM2---GBR01,Great Britain,X
ARCXTEAM2---GER01,Germany,X
ARCXTEAM2---INA01,Indonesia,X
ARCXTEAM2---IND01,India,X
ARCXTEAM2---ISR01,Israel,X
ARCXTEAM2---ITA01,Italy,X
ARCXTEAM2---JPN01,Japan,X
ARCXTEAM2---KOR01,Republic of Korea,X
ARCXTEAM2---MDA01,Republic of Moldova,X
ARCXTEAM2---MEX01,Mexico,X
ARCXTEAM2---NED01,Netherlands,X
ARCXTEAM2---SLO01,Slovenia,X
ARCXTEAM2---TPE01,Chinese Taipei,X
ARCXTEAM2---TUR01,Türkiye,X
ARCXTEAM2---UKR01,Ukraine,X
ARCXTEAM2---USA01,United States of America,X
ARCXTEAM2---UZB01,Uzbekistan,X
ARCXTEAM2---VIE01,Vietnam,X
ATHM4X100M--AUS01,Australia,M
ATHM4X100M--BRA01,Brazil,M
ATHM4X100M--CAN01,Canada,M
ATHM4X100M--CHN01,People's Republic of China,M
ATHM4X100M--FRA01,France,M
ATHM4X100M--GBR01,Great Britain,M
ATHM4X100M--GER01,Germany,M
ATHM4X100M--GHA01,Ghana,M
ATHM4X100M--ITA01,Italy,M
ATHM4X100M--JAM01,Jamaica,M
ATHM4X100M--JPN01,Japan,M
ATHM4X100M--LBR01,Liberia,M
ATHM4X100M--NED01,Netherlands,M
ATHM4X100M--NGR01,Nigeria,M
ATHM4X100M--RSA01,South Africa,M
ATHM4X100M--USA01,United States of America,M
ATHM4X400M--BEL01,Belgium,M
ATHM4X400M--BOT01,Botswana,M
ATHM4X400M--BRA01,Brazil,M
ATHM4X400M--ESP01,Spain,M
ATHM4X400M--FRA01,France,M
ATHM4X400M--GBR01,Great Britain,M
ATHM4X400M--GER01,Germany,M
ATHM4X400M--IND01,India,M
ATHM4X400M--ITA01,Italy,M
ATHM4X400M--JPN01,Japan,M
ATHM4X400M--NGR01,Nigeria,M
ATHM4X400M--POL01,Poland,M
ATHM4X400M--RSA01,South Africa,M
ATHM4X400M--TTO01,Trinidad and Tobago,M
ATHM4X400M--USA01,United States of America,M
ATHM4X400M--ZAM01,Zambia,M
ATHW4X100M--AUS01,Australia,W
ATHW4X100M--BEL01,Belgium,W
ATHW4X100M--CAN01,Canada,W
ATHW4X100M--CIV01,Côte d'Ivoire,W
ATHW4X100M--ESP01,Spain,W
ATHW4X100M--FRA01,France,W
ATHW4X100M--GBR01,Great Britain,W
ATHW4X100M--GER01,Germany,W
ATHW4X100M--ITA01,Italy,W
ATHW4X100M--JAM01,Jamaica,W
ATHW4X100M--NED01,Netherlands,W
ATHW4X100M--NGR01,Nigeria,W
ATHW4X100M--POL01,Poland,W
ATHW4X100M--SUI01,Switzerland,W
ATHW4X100M--TTO01,Trinidad and Tobago,W
ATHW4X100M--USA01,United States of America,W
ATHW4X400M--BEL01,Belgium,W
ATHW4X400M--CAN01,Canada,W
ATHW4X400M--CUB01,Cuba,W
ATHW4X400M--ESP01,Spain,W
ATHW4X400M--FRA01,France,W
ATHW4X400M--GBR01,Great Britain,W
ATHW4X400M--GER01,Germany,W
ATHW4X400M--IND01,India,W
ATHW4X400M--IRL01,Ireland,W
ATHW4X400M--ITA01,Italy,W
ATHW4X400M--JAM01,Jamaica,W
ATHW4X400M--NED01,Netherlands,W
ATHW4X400M--NOR01,Norway,W
ATHW4X400M--POL01,Poland,W
ATHW4X400M--SUI01,Switzerland,W
ATHW4X400M--USA01,United States of America,W
ATHX42KWALKTAUS01,COWLEY R / MONTAG J,X
ATHX42KWALKTAUS02,TINGAY D / HENDERSON R,X
ATHX42KWALKTBRA01,BONFIM C / LYRA V,X
ATHX42KWALKTCAN01,DUNFEE E / LUNDMAN O,X
ATHX42KWALKTCHN01,ZHANG Jun / YANG Jiayu,X
ATHX42KWALKTCHN02,HE X / QIEYANG S,X
ATHX42KWALKTCOL01,ROMERO M / ARENAS L,X
ATHX42KWALKTCOL02,HERRERA/MOJICA CHALARCA,X
ATHX42KWALKTCZE01,HLAVAC V / MARTINKOVA E,X
ATHX42KWALKTECU01,PINTADO BD / MOREJON G,X
ATHX42KWALKTESP01,LOPEZ MA / MONTESINOS C,X
ATHX42KWALKTESP02,MARTIN A / PEREZ M,X
ATHX42KWALKTFRA01,QUINION A / BERETTA C,X
ATHX42KWALKTGER01,LINKE C / FEIGE S,X
ATHX42KWALKTHUN01,VENYERCSAN B / RECSEI R,X
ATHX42KWALKTIND01,PANWAR Suraj / PRIYANKA,X
ATHX42KWALKTITA01,STANO M / PALMISANO A,X
ATHX42KWALKTJPN01,KAWANO M / OKADA K,X
ATHX42KWALKTJPN02,TAKAHASHI K / YANAI A,X
ATHX42KWALKTMEX01,PALMA OLIVARES/GONZALEZ,X
ATHX42KWALKTPER01,RODRIGUEZ/GARCIA LEON,X
ATHX42KWALKTPOL01,BEN HLIMA M / CHOJECKA O,X
ATHX42KWALKTSVK01,CERNY D / BURZALOVA H,X
ATHX42KWALKTTUR01,DEMIR M / TEKDAL A,X
ATHX42KWALKTUKR01,BANZERUK I / OLYANOVSKA L,X
ATHX4X400M--BAH01,Bahamas,X
ATHX4X400M--BEL01,Belgium,X
ATHX4X400M--DOM01,Dominican Republic,X
ATHX4X400M--FRA01,France,X
ATHX4X400M--GBR01,Great Britain,X
ATHX4X400M--GER01,Germany,X
ATHX4X400M--IRL01,Ireland,X
ATHX4X400M--ITA01,Italy,X
ATHX4X400M--JAM01,Jamaica,X
ATHX4X400M--KEN01,Kenya,X
ATHX4X400M--NED01,Netherlands,X
ATHX4X400M--NGR01,Nigeria,X
ATHX4X400M--POL01,Poland,X
ATHX4X400M--SUI01,Switzerland,X
ATHX4X400M--UKR01,Ukraine,X
ATHX4X400M--USA01,United States of America,X
BDMMDOUBLES-CAN01,DONG Adam / YAKURA Nyl,M
BDMMDOUBLES-CHN01,LIU Yu Chen / OU Xuan Yi,M
BDMMDOUBLES-CHN02,LIANG Wei Keng / WANG Chang,M
BDMMDOUBLES-CZE01,KRAL Ondrej / MENDREK Adam,M
BDMMDOUBLES-DEN01,ASTRUP Kim / RASMUSSEN Anders Skaarup,M
BDMMDOUBLES-FRA01,POPOV Christo / POPOV Toma Junior,M
BDMMDOUBLES-FRA02,CORVEE Lucas / LABAR Ronan,M
BDMMDOUBLES-GBR01,LANE Ben / VENDY Sean,M
BDMMDOUBLES-GER01,LAMSFUSS Mark / SEIDEL Marvin,M
BDMMDOUBLES-INA01,ALFIAN Fajar / ARDIANTO Muhammad Rian,M
BDMMDOUBLES-IND01,RANKIREDDY Satwiksairaj / SHETTY Chirag,M
BDMMDOUBLES-JPN01,HOKI Takuro / KOBAYASHI Yugo,M
BDMMDOUBLES-KOR01,KANG Min Hyuk / SEO Seung Jae,M
BDMMDOUBLES-MAS01,CHIA Aaron / SOH Wooi Yik,M
BDMMDOUBLES-THA01,JOMKOH Supak / KEDREN Kittinupong,M
BDMMDOUBLES-TPE01,LEE Yang / WANG Chi-Lin,M
BDMMDOUBLES-USA01,CHIU Vinson / YUAN Joshua,M
BDMWDOUBLES-AUS01,MAPASA Setyana / YU Angela,W
BDMWDOUBLES-BUL01,STOEVA Gabriela / STOEVA Stefani,W
BDMWDOUBLES-CHN01,LIU Sheng Shu / TAN Ning,W
BDMWDOUBLES-CHN02,CHEN Qing Chen / JIA Yi Fan,W
BDMWDOUBLES-DEN01,FRUERGAARD Maiken / THYGESEN Sara,W
BDMWDOUBLES-FRA01,LAMBERT Margot / TRAN Anne,W
BDMWDOUBLES-HKG01,YEUNG Nga Ting / YEUNG Pui Lam,W
BDMWDOUBLES-INA01,RAHAYU Apriyani / RAMADHANTI Siti Fadia Silva,W
BDMWDOUBLES-IND01,CRASTO Tanisha / PONNAPPA Ashwini,W
BDMWDOUBLES-JPN01,MATSUYAMA Nami / SHIDA Chiharu,W
BDMWDOUBLES-JPN02,MATSUMOTO Mayu / NAGAHARA Wakana,W
BDMWDOUBLES-KOR01,BAEK Ha Na / LEE So Hee,W
BDMWDOUBLES-KOR02,KIM So Yeong / KONG Hee Yong,W
BDMWDOUBLES-MAS01,TAN Pearly / THINAAH Muralitharan,W
BDMWDOUBLES-THA01,KITITHARAKUL Jongkolphan / PRAJONGJAI Rawinda,W
BDMWDOUBLES-USA01,XU Annie / XU Kerry,W
BDMXDOUBLES-ALG01,MAMMERI Koceila / MAMMERI Tanina Violette,X
BDMXDOUBLES-CHN01,FENG Yan Zhe / HUANG Dong Ping,X
BDMXDOUBLES-CHN02,ZHENG Si Wei / HUANG Ya Qiong,X
BDMXDOUBLES-DEN01,CHRISTIANSEN Mathias / BOEJE Alexandra,X
BDMXDOUBLES-FRA01,GICQUEL Thom / DELRUE Delphine,X
BDMXDOUBLES-HKG01,TANG Chun Man / TSE Ying Suet,X
BDMXDOUBLES-INA01,RIVALDY Rinov / MENTARI Pitha Haningtyas,X
BDMXDOUBLES-JPN01,WATANABE Yuta / HIGASHINO Arisa,X
BDMXDOUBLES-KOR01,SEO Seung Jae / CHAE Yu Jung,X
BDMXDOUBLES-KOR02,KIM Won Ho / JEONG Na Eun,X
BDMXDOUBLES-MAS01,CHEN Tang Jie / TOH Ee Wei,X
BDMXDOUBLES-NED01,TABELING Robin / PIEK Selena,X
BDMXDOUBLES-SGP01,HEE Yong Kai Terry / TAN Wei Han Jessica,X
BDMXDOUBLES-THA01,PUAVARANUKROH Dechapol / TAERATTANACHAI Sapsiree,X
BDMXDOUBLES-TPE01,YE Hong Wei / LEE Chia Hsin,X
BDMXDOUBLES-USA01,CHIU Vinson / GAI Jennie,X
BK3MTEAM3---CHN01,People's Republic of China,M
BK3MTEAM3---FRA01,France,M
BK3MTEAM3---LAT01,Latvia,M
BK3MTEAM3---LTU01,Lithuania,M
BK3MTEAM3---NED01,Netherlands,M
BK3MTEAM3---POL01,Poland,M
BK3MTEAM3---SRB01,Serbia,M
BK3MTEAM3---USA01,United States of America,M
BK3WTEAM3---AUS01,Australia,W
BK3WTEAM3---AZE01,Azerbaijan,W
BK3WTEAM3---CAN01,Canada,W
BK3WTEAM3---CHN01,People's Republic of China,W
BK3WTEAM3---ESP01,Spain,W
BK3WTEAM3---FRA01,France,W
BK3WTEAM3---GER01,Germany,W
BK3WTEAM3---USA01,United States of America,W
BKBMTEAM5---AUS01,Australia,M
BKBMTEAM5---BRA01,Brazil,M
BKBMTEAM5---CAN01,Canada,M
BKBMTEAM5---ESP01,Spain,M
BKBMTEAM5---FRA01,France,M
BKBMTEAM5---GER01,Germany,M
BKBMTEAM5---GRE01,Greece,M
BKBMTEAM5---JPN01,Japan,M
BKBMTEAM5---PUR01,Puerto Rico,M
BKBMTEAM5---SRB01,Serbia,M
BKBMTEAM5---SSD01,South Sudan,M
BKBMTEAM5---USA01,United States of America,M
BKBWTEAM5---AUS01,Australia,W
BKBWTEAM5---BEL01,Belgium,W
BKBWTEAM5---CAN01,Canada,W
BKBWTEAM5---CHN01,People's Republic of China,W
BKBWTEAM5---ESP01,Spain,W
BKBWTEAM5---FRA01,France,W
BKBWTEAM5---GER01,Germany,W
BKBWTEAM5---JPN01,Japan,W
BKBWTEAM5---NGR01,Nigeria,W
BKBWTEAM5---PUR01,Puerto Rico,W
BKBWTEAM5---SRB01,Serbia,W
BKBWTEAM5---USA01,United States of America,W
CSPMC2-500M-AIN01,PETROV Zakhar / KOROVASHKOV Alexey,M
CSPMC2-500M-ANG01,ANTONIO Manuel / SANDA Benilson,M
CSPMC2-500M-BRA01,NASCIMENTO GODMANN Jacky Jamael / GUIMARAES QUEIROZ Isaquias,M
CSPMC2-500M-CHN01,LIU Hao / JI Bowen,M
CSPMC2-500M-CZE01,FUKSA Petr / FUKSA Martin,M
CSPMC2-500M-ESP01,MORENO Joan Antoni / DOMINGUEZ Diego,M
CSPMC2-500M-FRA01,LEONARD Loic / BART Adrien,M
CSPMC2-500M-GER01,KRETSCHMER Peter / HECKER Tim,M
CSPMC2-500M-HUN01,ADOLF Balazs / HAJDU Jonatan Daniel,M
CSPMC2-500M-ITA01,CASADEI Gabriele / TACCHINI Carlo,M
CSPMC2-500M-KAZ01,YEMELYANOV Sergey / KHAIDAROV Timur,M
CSPMC2-500M-NZL01,BROWN Max / CLANCY Grant,M
CSPMC2-500M-ROU01,SPRINCEAN Ilie / NUTA Oleg,M
CSPMK2-500M-AUS01,van der WESTHUYZEN Jean / GREEN Tom,M
CSPMK2-500M-CAN01,POULIN Pierre-Luc / McTAVISH Simon,M
CSPMK2-500M-CHN01,BU Tingkai / ZHANG Dong,M
CSPMK2-500M-CZE01,SPICAR Jakub / HAVEL Daniel,M
CSPMK2-500M-ESP01,AREVALO Carlos / GERMADE Rodrigo,M
CSPMK2-500M-ESP02,del RIO Adrian / COOPER Marcus,M
CSPMK2-500M-GER01,SCHOPF Jacob / LEMKE Max,M
CSPMK2-500M-GER02,RENDSCHMIDT Max / LIEBSCHER-LUCZ Tom,M
CSPMK2-500M-HUN01,NADAS Bence / TOTKA Sandor,M
CSPMK2-500M-HUN02,KOPASZ Balint / VARGA Adam,M
CSPMK2-500M-KAZ01,RAMATULLA Bekarys / TOKARNYTSKYI Sergii,M
CSPMK2-500M-LTU01,MALDONIS Mindaugas / OLIJNIK Andrej,M
CSPMK2-500M-NZL01,LEGARTH Hamish / IMRIE Kurtis,M
CSPMK2-500M-POL01,STEPUN Jakub / KORSAK Przemyslaw,M
CSPMK2-500M-POR01,RIBEIRO Joao / BAPTISTA Messias,M
CSPMK2-500M-RSA01,LOVEMORE Hamish / BIRKETT Andrew James,M
CSPMK2-500M-SRB01,DZOMBETA Andjelo / TORUBAROV Vladimir,M
CSPMK2-500M-SRB02,NOVAKOVIC Marko / DRAGOSAVLJEVIC Marko,M
CSPMK2-500M-UKR01,KUKHARYK Oleh / TRUNOV Ihor,M
CSPMK2-500M-USA01,ECKER Jonas / SMALL Aaron,M
CSPMK4-500M-AUS01,Australia,M
CSPMK4-500M-CAN01,Canada,M
CSPMK4-500M-CHN01,People's Republic of China,M
CSPMK4-500M-DEN01,Denmark,M
CSPMK4-500M-ESP01,Spain,M
CSPMK4-500M-GER01,Germany,M
CSPMK4-500M-HUN01,Hungary,M
CSPMK4-500M-LTU01,Lithuania,M
CSPMK4-500M-NZL01,New Zealand,M
CSPMK4-500M-SRB01,Serbia,M
CSPMK4-500M-UKR01,Ukraine,M
CSPWC2-500M-CAN01,MACKENZIE Sloan / VINCENT Katie,W
CSPWC2-500M-CHI01,MAILLIARD Maria Jose / GOMEZ Paula,W
CSPWC2-500M-CHN01,XU Shixiao / SUN Mengya,W
CSPWC2-500M-CUB01,CIRILO DUBOYS Yarisleidis / LOPEZ LAMADRID Yinnoly Francheska,W
CSPWC2-500M-ESP01,JACOME Antia / CORBERA Maria,W
CSPWC2-500M-FRA01,RENARD Axelle / DORANGE Eugenie,W
CSPWC2-500M-GER01,JAHN Lisa / KLIEMKE Hedi Moana,W
CSPWC2-500M-HUN01,KISS Agnes Anna / NAGY Bianka,W
CSPWC2-500M-KAZ01,BROVKOVA Mariya / ISKAKOVA Rufina,W
CSPWC2-500M-MDA01,COCIU Daniela / OLARASU Maria,W
CSPWC2-500M-NGR01,BELLO Ayomide Powei / OTUEDO Beauty Akinaere,W
CSPWC2-500M-POL01,SZCZERBINSKA Sylwia / BOROWSKA Dorota,W
CSPWC2-500M-UKR01,LUZAN Liudmyla / RYBACHOK Anastasiia,W
CSPWK2-500M-AUS01,BEERE Ella / BULL Aly,W
CSPWK2-500M-BEL01,PETERS Hermien / BROEKX Lize,W
CSPWK2-500M-CAN01,STOTT Courtney / DAVISON Natalie,W
CSPWK2-500M-CHN01,YU Shimeng / CHEN Yule,W
CSPWK2-500M-DEN01,JORGENSEN Emma Aastrand / MATTHIESEN Frederikke Hauge,W
CSPWK2-500M-ESP01,GARCIA OTERO Carolina / OUZANDE Sara,W
CSPWK2-500M-FRA01,HOSTENS Manon / PAOLETTI Vanina,W
CSPWK2-500M-GER01,PASZEK Paulina / HAKE Jule Marie,W
CSPWK2-500M-GER02,ROEHLINGS Lena / JAGSCH Pauline,W
CSPWK2-500M-HUN01,CSIPES Tamara / GAZSO Alida Dora,W
CSPWK2-500M-HUN02,PUPP Noemi / FOJT Sara,W
CSPWK2-500M-MEX01,ALANIS MORALES Karina / BRIONES FRAGOZA Beatriz,W
CSPWK2-500M-NED01,KONIJN Selma / VORSSELMAN Ruth,W
CSPWK2-500M-NOR01,VIRIK Maria / SLETSJOEE Anna Margrete,W
CSPWK2-500M-NZL01,CARRINGTON Lisa / HOSKIN Alicia,W
CSPWK2-500M-NZL02,FISHER Aimee / MATEHAERE Lucy,W
CSPWK2-500M-POL01,KLATT Martyna / WISNIEWSKA Helena,W
CSPWK2-500M-POL02,NAJA Karolina / PULAWSKA Anna,W
CSPWK2-500M-RSA01,KOCH Tiffany Amber / OLIVIER Esti,W
CSPWK2-500M-SWE01,STENSILS Linnea / WIKBERG Moa,W
CSPWK4-500M-AUS01,Australia,W
CSPWK4-500M-CAN01,Canada,W
CSPWK4-500M-CHN01,People's Republic of China,W
CSPWK4-500M-ESP01,Spain,W
CSPWK4-500M-GER01,Germany,W
CSPWK4-500M-HUN01,Hungary,W
CSPWK4-500M-NOR01,Norway,W
CSPWK4-500M-NZL01,New Zealand,W
CSPWK4-500M-POL01,Poland,W
CSPWK4-500M-SRB01,Serbia,W
CTRMMADISON-AUS01,Australia,M
CTRMMADISON-AUT01,Austria,M
CTRMMADISON-BEL01,Belgium,M
CTRMMADISON-CAN01,Canada,M
CTRMMADISON-CZE01,Czechia,M
CTRMMADISON-DEN01,Denmark,M
CTRMMADISON-ESP01,Spain,M
CTRMMADISON-FRA01,France,M
CTRMMADISON-GBR01,Great Britain,M
CTRMMADISON-GER01,Germany,M
CTRMMADISON-ITA01,Italy,M
CTRMMADISON-JPN01,Japan,M
CTRMMADISON-NED01,Netherlands,M
CTRMMADISON-NZL01,New Zealand,M
CTRMMADISON-POR01,Portugal,M
CTRMPURTEAM4AUS01,Australia,M
CTRMPURTEAM4BEL01,Belgium,M
CTRMPURTEAM4CAN01,Canada,M
CTRMPURTEAM4DEN01,Denmark,M
CTRMPURTEAM4FRA01,France,M
CTRMPURTEAM4GBR01,Great Britain,M
CTRMPURTEAM4GER01,Germany,M
CTRMPURTEAM4ITA01,Italy,M
CTRMPURTEAM4JPN01,Japan,M
CTRMPURTEAM4NZL01,New Zealand,M
CTRMSPRTEAM3AUS01,Australia,M
CTRMSPRTEAM3CAN01,Canada,M
CTRMSPRTEAM3CHN01,People's Republic of China,M
CTRMSPRTEAM3FRA01,France,M
CTRMSPRTEAM3GBR01,Great Britain,M
CTRMSPRTEAM3GER01,Germany,M
CTRMSPRTEAM3JPN01,Japan,M
CTRMSPRTEAM3NED01,Netherlands,M
CTRWMADISON-AUS01,Australia,W
CTRWMADISON-BEL01,Belgium,W
CTRWMADISON-CAN01,Canada,W
CTRWMADISON-DEN01,Denmark,W
CTRWMADISON-FRA01,France,W
CTRWMADISON-GBR01,Great Britain,W
CTRWMADISON-GER01,Germany,W
CTRWMADISON-IRL01,Ireland,W
CTRWMADISON-ITA01,Italy,W
CTRWMADISON-JPN01,Japan,W
CTRWMADISON-NED01,Netherlands,W
CTRWMADISON-NZL01,New Zealand,W
CTRWMADISON-POL01,Poland,W
CTRWMADISON-SUI01,Switzerland,W
CTRWMADISON-USA01,United States of America,W
CTRWPURTEAM4AUS01,Australia,W
CTRWPURTEAM4CAN01,Canada,W
CTRWPURTEAM4FRA01,France,W
CTRWPURTEAM4GBR01,Great Britain,W
CTRWPURTEAM4GER01,Germany,W
CTRWPURTEAM4IRL01,Ireland,W
CTRWPURTEAM4ITA01,Italy,W
CTRWPURTEAM4JPN01,Japan,W
CTRWPURTEAM4NZL01,New Zealand,W
CTRWPURTEAM4USA01,United States of America,W
CTRWSPRTEAM3CAN01,Canada,W
CTRWSPRTEAM3CHN01,People's Republic of China,W
CTRWSPRTEAM3GBR01,Great Britain,W
CTRWSPRTEAM3GER01,Germany,W
CTRWSPRTEAM3MEX01,Mexico,W
CTRWSPRTEAM3NED01,Netherlands,W
CTRWSPRTEAM3NZL01,New Zealand,W
CTRWSPRTEAM3POL01,Poland,W
DIVM10MTEAM2AUS01,Australia,M
DIVM10MTEAM2CAN01,Canada,M
DIVM10MTEAM2CHN01,People's Republic of China,M
DIVM10MTEAM2FRA01,France,M
DIVM10MTEAM2GBR01,Great Britain,M
DIVM10MTEAM2GER01,Germany,M
DIVM10MTEAM2MEX01,Mexico,M
DIVM10MTEAM2UKR01,Ukraine,M
DIVM3MTEAM2-CHN01,People's Republic of China,M
DIVM3MTEAM2-ESP01,Spain,M
DIVM3MTEAM2-FRA01,France,M
DIVM3MTEAM2-GBR01,Great Britain,M
DIVM3MTEAM2-ITA01,Italy,M
DIVM3MTEAM2-MEX01,Mexico,M
DIVM3MTEAM2-UKR01,Ukraine,M
DIVM3MTEAM2-USA01,United States of America,M
DIVW10MTEAM2CAN01,Canada,W
DIVW10MTEAM2CHN01,People's Republic of China,W
DIVW10MTEAM2FRA01,France,W
DIVW10MTEAM2GBR01,Great Britain,W
DIVW10MTEAM2MEX01,Mexico,W
DIVW10MTEAM2PRK01,Democratic People's Republic of Korea,W
