team_code,team_name,team_gender
DIVW10MTEAM2UKR01,Ukraine,W
DIVW10MTEAM2USA01,United States of America,W
DIVW3MTEAM2-AUS01,Australia,W
DIVW3MTEAM2-CHN01,People's Republic of China,W
DIVW3MTEAM2-FRA01,France,W
DIVW3MTEAM2-GBR01,Great Britain,W
DIVW3MTEAM2-GER01,Germany,W
DIVW3MTEAM2-ITA01,Italy,W
DIVW3MTEAM2-UKR01,Ukraine,W
DIVW3MTEAM2-USA01,United States of America,W
EQUODRESTEAMAUS01,Australia,O
EQUODRESTEAMAUT01,Austria,O
EQUODRESTEAMBEL01,Belgium,O
EQUODRESTEAMCAN01,Canada,O
EQUODRESTEAMDEN01,Denmark,O
EQUODRESTEAMESP01,Spain,O
EQUODRESTEAMFIN01,Finland,O
EQUODRESTEAMFRA01,France,O
EQUODRESTEAMGBR01,Great Britain,O
EQUODRESTEAMGER01,Germany,O
EQUODRESTEAMNED01,Netherlands,O
EQUODRESTEAMPOL01,Poland,O
EQUODRESTEAMPOR01,Portugal,O
EQUODRESTEAMSWE01,Sweden,O
EQUODRESTEAMUSA01,United States of America,O
EQUOEVENTEAMAUS01,Australia,O
EQUOEVENTEAMBEL01,Belgium,O
EQUOEVENTEAMBRA01,Brazil,O
EQUOEVENTEAMCAN01,Canada,O
EQUOEVENTEAMFRA01,France,O
EQUOEVENTEAMGBR01,Great Britain,O
EQUOEVENTEAMGER01,Germany,O
EQUOEVENTEAMIRL01,Ireland,O
EQUOEVENTEAMITA01,Italy,O
EQUOEVENTEAMJPN01,Japan,O
EQUOEVENTEAMNED01,Netherlands,O
EQUOEVENTEAMNZL01,New Zealand,O
EQUOEVENTEAMPOL01,Poland,O
EQUOEVENTEAMSUI01,Switzerland,O
EQUOEVENTEAMSWE01,Sweden,O
EQUOEVENTEAMUSA01,United States of America,O
EQUOJUMPTEAMAUS01,Australia,O
EQUOJUMPTEAMAUT01,Austria,O
EQUOJUMPTEAMBEL01,Belgium,O
EQUOJUMPTEAMBRA01,Brazil,O
EQUOJUMPTEAMCAN01,Canada,O
EQUOJUMPTEAMESP01,Spain,O
EQUOJUMPTEAMFRA01,France,O
EQUOJUMPTEAMGBR01,Great Britain,O
EQUOJUMPTEAMGER01,Germany,O
EQUOJUMPTEAMIRL01,Ireland,O
EQUOJUMPTEAMISR01,Israel,O
EQUOJUMPTEAMJPN01,Japan,O
EQUOJUMPTEAMKSA01,Saudi Arabia,O
EQUOJUMPTEAMMEX01,Mexico,O
EQUOJUMPTEAMNED01,Netherlands,O
EQUOJUMPTEAMPOL01,Poland,O
EQUOJUMPTEAMSUI01,Switzerland,O
EQUOJUMPTEAMSWE01,Sweden,O
EQUOJUMPTEAMUAE01,United Arab Emirates,O
EQUOJUMPTEAMUSA01,United States of America,O
FBLMTEAM11--ARG01,Argentina,M
FBLMTEAM11--DOM01,Dominican Republic,M
FBLMTEAM11--EGY01,Egypt,M
FBLMTEAM11--ESP01,Spain,M
FBLMTEAM11--FRA01,France,M
FBLMTEAM11--GUI01,Guinea,M
FBLMTEAM11--IRQ01,Iraq,M
FBLMTEAM11--ISR01,Israel,M
FBLMTEAM11--JPN01,Japan,M
FBLMTEAM11--MAR01,Morocco,M
FBLMTEAM11--MLI01,Mali,M
FBLMTEAM11--NZL01,New Zealand,M
FBLMTEAM11--PAR01,Paraguay,M
FBLMTEAM11--UKR01,Ukraine,M
FBLMTEAM11--USA01,United States of America,M
FBLMTEAM11--UZB01,Uzbekistan,M
FBLWTEAM11--AUS01,Australia,W
FBLWTEAM11--BRA01,Brazil,W
FBLWTEAM11--CAN01,Canada,W
FBLWTEAM11--COL01,Colombia,W
FBLWTEAM11--ESP01,Spain,W
FBLWTEAM11--FRA01,France,W
FBLWTEAM11--GER01,Germany,W
FBLWTEAM11--JPN01,Japan,W
FBLWTEAM11--NGR01,Nigeria,W
FBLWTEAM11--NZL01,New Zealand,W
FBLWTEAM11--USA01,United States of America,W
FBLWTEAM11--ZAM01,Zambia,W
FENMTEAMEPEECZE01,Czechia,M
FENMTEAMEPEEEGY01,Egypt,M
FENMTEAMEPEEFRA01,France,M
FENMTEAMEPEEHUN01,Hungary,M
FENMTEAMEPEEITA01,Italy,M
FENMTEAMEPEEJPN01,Japan,M
FENMTEAMEPEEKAZ01,Kazakhstan,M
FENMTEAMEPEEVEN01,Venezuela,M
FENMTEAMFOILCAN01,Canada,M
FENMTEAMFOILCHN01,People's Republic of China,M
FENMTEAMFOILEGY01,Egypt,M
FENMTEAMFOILFRA01,France,M
FENMTEAMFOILITA01,Italy,M
FENMTEAMFOILJPN01,Japan,M
FENMTEAMFOILPOL01,Poland,M
FENMTEAMFOILUSA01,United States of America,M
FENMTEAMSABRCAN01,Canada,M
FENMTEAMSABREGY01,Egypt,M
FENMTEAMSABRFRA01,France,M
FENMTEAMSABRHUN01,Hungary,M
FENMTEAMSABRIRI01,Islamic Republic of Iran,M
FENMTEAMSABRITA01,Italy,M
FENMTEAMSABRKOR01,Republic of Korea,M
FENMTEAMSABRUSA01,United States of America,M
FENWTEAMEPEECHN01,People's Republic of China,W
FENWTEAMEPEEEGY01,Egypt,W
FENWTEAMEPEEFRA01,France,W
FENWTEAMEPEEITA01,Italy,W
FENWTEAMEPEEKOR01,Republic of Korea,W
FENWTEAMEPEEPOL01,Poland,W
FENWTEAMEPEEUKR01,Ukraine,W
FENWTEAMEPEEUSA01,United States of America,W
FENWTEAMFOILCAN01,Canada,W
FENWTEAMFOILCHN01,People's Republic of China,W
FENWTEAMFOILEGY01,Egypt,W
FENWTEAMFOILFRA01,France,W
FENWTEAMFOILITA01,Italy,W
FENWTEAMFOILJPN01,Japan,W
FENWTEAMFOILPOL01,Poland,W
FENWTEAMFOILUSA01,United States of America,W
FENWTEAMSABRALG01,Algeria,W
FENWTEAMSABRFRA01,France,W
FENWTEAMSABRHUN01,Hungary,W
FENWTEAMSABRITA01,Italy,W
FENWTEAMSABRJPN01,Japan,W
FENWTEAMSABRKOR01,Republic of Korea,W
FENWTEAMSABRUKR01,Ukraine,W
FENWTEAMSABRUSA01,United States of America,W
GARMTEAM----CAN01,Canada,M
GARMTEAM----CHN01,People's Republic of China,M
GARMTEAM----ESP01,Spain,M
GARMTEAM----GBR01,Great Britain,M
GARMTEAM----GER01,Germany,M
GARMTEAM----ITA01,Italy,M
GARMTEAM----JPN01,Japan,M
GARMTEAM----NED01,Netherlands,M
GARMTEAM----SUI01,Switzerland,M
GARMTEAM----TUR01,Türkiye,M
GARMTEAM----UKR01,Ukraine,M
GARMTEAM----USA01,United States of America,M
GARWTEAM----AUS01,Australia,W
GARWTEAM----BRA01,Brazil,W
GARWTEAM----CAN01,Canada,W
GARWTEAM----CHN01,People's Republic of China,W
GARWTEAM----FRA01,France,W
GARWTEAM----GBR01,Great Britain,W
GARWTEAM----ITA01,Italy,W
GARWTEAM----JPN01,Japan,W
GARWTEAM----KOR01,Republic of Korea,W
GARWTEAM----NED01,Netherlands,W
GARWTEAM----ROU01,Romania,W
GARWTEAM----USA01,United States of America,W
GRYW5AA-----AUS01,Australia,W
GRYW5AA-----AZE01,Azerbaijan,W
GRYW5AA-----BRA01,Brazil,W
GRYW5AA-----BUL01,Bulgaria,W
GRYW5AA-----CHN01,People's Republic of China,W
GRYW5AA-----EGY01,Egypt,W
GRYW5AA-----ESP01,Spain,W
GRYW5AA-----FRA01,France,W
GRYW5AA-----GER01,Germany,W
GRYW5AA-----ISR01,Israel,W
GRYW5AA-----ITA01,Italy,W
GRYW5AA-----MEX01,Mexico,W
GRYW5AA-----UKR01,Ukraine,W
GRYW5AA-----UZB01,Uzbekistan,W
HBLMTEAM7---ARG01,Argentina,M
HBLMTEAM7---CRO01,Croatia,M
HBLMTEAM7---DEN01,Denmark,M
HBLMTEAM7---EGY01,Egypt,M
HBLMTEAM7---ESP01,Spain,M
HBLMTEAM7---FRA01,France,M
HBLMTEAM7---GER01,Germany,M
HBLMTEAM7---HUN01,Hungary,M
HBLMTEAM7---JPN01,Japan,M
HBLMTEAM7---NOR01,Norway,M
HBLMTEAM7---SLO01,Slovenia,M
HBLMTEAM7---SWE01,Sweden,M
HBLWTEAM7---ANG01,Angola,W
HBLWTEAM7---BRA01,Brazil,W
HBLWTEAM7---DEN01,Denmark,W
HBLWTEAM7---ESP01,Spain,W
HBLWTEAM7---FRA01,France,W
HBLWTEAM7---GER01,Germany,W
HBLWTEAM7---HUN01,Hungary,W
HBLWTEAM7---KOR01,Republic of Korea,W
HBLWTEAM7---NED01,Netherlands,W
HBLWTEAM7---NOR01,Norway,W
HBLWTEAM7---SLO01,Slovenia,W
HBLWTEAM7---SWE01,Sweden,W
HOCMTEAM11--ARG01,Argentina,M
HOCMTEAM11--AUS01,Australia,M
HOCMTEAM11--BEL01,Belgium,M
HOCMTEAM11--ESP01,Spain,M
HOCMTEAM11--FRA01,France,M
HOCMTEAM11--GBR01,Great Britain,M
HOCMTEAM11--GER01,Germany,M
HOCMTEAM11--IND01,India,M
HOCMTEAM11--IRL01,Ireland,M
HOCMTEAM11--NED01,Netherlands,M
HOCMTEAM11--NZL01,New Zealand,M
HOCMTEAM11--RSA01,South Africa,M
HOCWTEAM11--ARG01,Argentina,W
HOCWTEAM11--AUS01,Australia,W
HOCWTEAM11--BEL01,Belgium,W
HOCWTEAM11--CHN01,People's Republic of China,W
HOCWTEAM11--ESP01,Spain,W
HOCWTEAM11--FRA01,France,W
HOCWTEAM11--GBR01,Great Britain,W
HOCWTEAM11--GER01,Germany,W
HOCWTEAM11--JPN01,Japan,W
HOCWTEAM11--NED01,Netherlands,W
HOCWTEAM11--RSA01,South Africa,W
HOCWTEAM11--USA01,United States of America,W
JUDXTEAM6---AUT01,Austria,X
JUDXTEAM6---BRA01,Brazil,X
JUDXTEAM6---CAN01,Canada,X
JUDXTEAM6---EOR01,Refugee Olympic Team,X
JUDXTEAM6---ESP01,Spain,X
JUDXTEAM6---FRA01,France,X
JUDXTEAM6---GEO01,Georgia,X
JUDXTEAM6---GER01,Germany,X
JUDXTEAM6---HUN01,Hungary,X
JUDXTEAM6---ISR01,Israel,X
JUDXTEAM6---ITA01,Italy,X
JUDXTEAM6---JPN01,Japan,X
JUDXTEAM6---KAZ01,Kazakhstan,X
JUDXTEAM6---KOR01,Republic of Korea,X
JUDXTEAM6---MGL01,Mongolia,X
JUDXTEAM6---NED01,Netherlands,X
JUDXTEAM6---SRB01,Serbia,X
JUDXTEAM6---TUR01,Türkiye,X
JUDXTEAM6---UZB01,Uzbekistan,X
ROWMCOXED8--AUS01,Australia,M
ROWMCOXED8--GBR01,Great Britain,M
ROWMCOXED8--GER01,Germany,M
ROWMCOXED8--ITA01,Italy,M
ROWMCOXED8--NED01,Netherlands,M
ROWMCOXED8--ROU01,Romania,M
ROWMCOXED8--USA01,United States of America,M
ROWMNOCOX2--AUS01,Australia,M
ROWMNOCOX2--CRO01,Croatia,M
ROWMNOCOX2--ESP01,Spain,M
ROWMNOCOX2--GBR01,Great Britain,M
ROWMNOCOX2--GER01,Germany,M
ROWMNOCOX2--IRL01,Ireland,M
ROWMNOCOX2--ITA01,Italy,M
ROWMNOCOX2--LTU01,Lithuania,M
ROWMNOCOX2--NZL01,New Zealand,M
ROWMNOCOX2--ROU01,Romania,M
ROWMNOCOX2--RSA01,South Africa,M
ROWMNOCOX2--SUI01,Switzerland,M
ROWMNOCOX2--USA01,United States of America,M
ROWMNOCOX4--AUS01,Australia,M
ROWMNOCOX4--FRA01,France,M
ROWMNOCOX4--GBR01,Great Britain,M
ROWMNOCOX4--ITA01,Italy,M
ROWMNOCOX4--NED01,Netherlands,M
ROWMNOCOX4--NZL01,New Zealand,M
ROWMNOCOX4--ROU01,Romania,M
ROWMNOCOX4--SUI01,Switzerland,M
ROWMNOCOX4--USA01,United States of America,M
ROWMSCULL2--CHN01,People's Republic of China,M
ROWMSCULL2--CRO01,Croatia,M
ROWMSCULL2--ESP01,Spain,M
ROWMSCULL2--FRA01,France,M
ROWMSCULL2--GER01,Germany,M
ROWMSCULL2--IRL01,Ireland,M
ROWMSCULL2--ITA01,Italy,M
ROWMSCULL2-LARG01,Argentina,M
ROWMSCULL2-LBEL01,Belgium,M
ROWMSCULL2-LCHI01,Chile,M
ROWMSCULL2-LCZE01,Czechia,M
ROWMSCULL2-LEGY01,Egypt,M
ROWMSCULL2-LESP01,Spain,M
ROWMSCULL2-LFRA01,France,M
ROWMSCULL2-LGRE01,Greece,M
ROWMSCULL2-LIRL01,Ireland,M
ROWMSCULL2-LITA01,Italy,M
ROWMSCULL2-LJPN01,Japan,M
ROWMSCULL2-LMEX01,Mexico,M
ROWMSCULL2-LNOR01,Norway,M
ROWMSCULL2-LSUI01,Switzerland,M
ROWMSCULL2-LUKR01,Ukraine,M
ROWMSCULL2-LUZB01,Uzbekistan,M
ROWMSCULL2--NED01,Netherlands,M
ROWMSCULL2--NOR01,Norway,M
ROWMSCULL2--NZL01,New Zealand,M
ROWMSCULL2--ROU01,Romania,M
ROWMSCULL2--SRB01,Serbia,M
ROWMSCULL2--USA01,United States of America,M
ROWMSCULL4--EST01,Estonia,M
ROWMSCULL4--GBR01,Great Britain,M
ROWMSCULL4--GER01,Germany,M
ROWMSCULL4--ITA01,Italy,M
ROWMSCULL4--NED01,Netherlands,M
ROWMSCULL4--NOR01,Norway,M
ROWMSCULL4--POL01,Poland,M
ROWMSCULL4--ROU01,Romania,M
ROWMSCULL4--SUI01,Switzerland,M
ROWWCOXED8--AUS01,Australia,W
ROWWCOXED8--CAN01,Canada,W
ROWWCOXED8--DEN01,Denmark,W
ROWWCOXED8--GBR01,Great Britain,W
ROWWCOXED8--ITA01,Italy,W
ROWWCOXED8--ROU01,Romania,W
ROWWCOXED8--USA01,United States of America,W
ROWWNOCOX2--AUS01,Australia,W
ROWWNOCOX2--CHI01,Chile,W
ROWWNOCOX2--CZE01,Czechia,W
ROWWNOCOX2--DEN01,Denmark,W
ROWWNOCOX2--ESP01,Spain,W
ROWWNOCOX2--GBR01,Great Britain,W
ROWWNOCOX2--GRE01,Greece,W
ROWWNOCOX2--IRL01,Ireland,W
ROWWNOCOX2--LTU01,Lithuania,W
ROWWNOCOX2--NED01,Netherlands,W
ROWWNOCOX2--NZL01,New Zealand,W
ROWWNOCOX2--ROU01,Romania,W
ROWWNOCOX2--USA01,United States of America,W
ROWWNOCOX4--AUS01,Australia,W
ROWWNOCOX4--CHN01,People's Republic of China,W
ROWWNOCOX4--DEN01,Denmark,W
ROWWNOCOX4--GBR01,Great Britain,W
ROWWNOCOX4--IRL01,Ireland,W
ROWWNOCOX4--NED01,Netherlands,W
ROWWNOCOX4--NZL01,New Zealand,W
ROWWNOCOX4--ROU01,Romania,W
ROWWNOCOX4--USA01,United States of America,W
ROWWSCULL2--AUS01,Australia,W
ROWWSCULL2--CHN01,People's Republic of China,W
ROWWSCULL2--CZE01,Czechia,W
ROWWSCULL2--FRA01,France,W
ROWWSCULL2--GBR01,Great Britain,W
ROWWSCULL2--IRL01,Ireland,W
ROWWSCULL2--ITA01,Italy,W
ROWWSCULL2-LARG01,Argentina,W
ROWWSCULL2-LAUT01,Austria,W
ROWWSCULL2-LCAN01,Canada,W
ROWWSCULL2-LCHN01,People's Republic of China,W
ROWWSCULL2-LFRA01,France,W
ROWWSCULL2-LGBR01,Great Britain,W
ROWWSCULL2-LGRE01,Greece,W
ROWWSCULL2-LIRI01,Islamic Republic of Iran,W
ROWWSCULL2-LIRL01,Ireland,W
ROWWSCULL2-LJPN01,Japan,W
ROWWSCULL2-LNZL01,New Zealand,W
ROWWSCULL2-LPER01,Peru,W
ROWWSCULL2-LPOL01,Poland,W
ROWWSCULL2-LROU01,Romania,W
ROWWSCULL2--LTU01,Lithuania,W
ROWWSCULL2-LTUN01,Tunisia,W
ROWWSCULL2-LUSA01,United States of America,W
ROWWSCULL2--NED01,Netherlands,W
ROWWSCULL2--NOR01,Norway,W
ROWWSCULL2--NZL01,New Zealand,W
ROWWSCULL2--ROU01,Romania,W
ROWWSCULL2--USA01,United States of America,W
ROWWSCULL4--AUS01,Australia,W
ROWWSCULL4--CHN01,People's Republic of China,W
ROWWSCULL4--GBR01,Great Britain,W
ROWWSCULL4--GER01,Germany,W
ROWWSCULL4--NED01,Netherlands,W
ROWWSCULL4--ROU01,Romania,W
ROWWSCULL4--SUI01,Switzerland,W
ROWWSCULL4--UKR01,Ukraine,W
ROWWSCULL4--USA01,United States of America,W
RU7MTEAM7---ARG01,Argentina,M
RU7MTEAM7---AUS01,Australia,M
RU7MTEAM7---FIJ01,Fiji,M
RU7MTEAM7---FRA01,France,M
RU7MTEAM7---IRL01,Ireland,M
RU7MTEAM7---JPN01,Japan,M
RU7MTEAM7---KEN01,Kenya,M
RU7MTEAM7---NZL01,New Zealand,M
RU7MTEAM7---RSA01,South Africa,M
RU7MTEAM7---SAM01,Samoa,M
RU7MTEAM7---URU01,Uruguay,M
RU7MTEAM7---USA01,United States of America,M
RU7WTEAM7---AUS01,Australia,W
RU7WTEAM7---BRA01,Brazil,W
RU7WTEAM7---CAN01,Canada,W
RU7WTEAM7---CHN01,People's Republic of China,W
RU7WTEAM7---FIJ01,Fiji,W
RU7WTEAM7---FRA01,France,W
RU7WTEAM7---GBR01,Great Britain,W
RU7WTEAM7---IRL01,Ireland,W
RU7WTEAM7---JPN01,Japan,W
RU7WTEAM7---NZL01,New Zealand,W
RU7WTEAM7---RSA01,South Africa,W
RU7WTEAM7---USA01,United States of America,W
SALM49ER----AUS01,COLLEY Jim / CONNOR Shaun,M
SALM49ER----AUT01,BILDSTEIN Benjamin / HUSSL David,M
SALM49ER----BEL01,LEFEBVRE Yannick / HEUNINCK Jan,M
SALM49ER----BRA01,SOFFIATTI GRAEL Marco / SIMOES Gabriel,M
SALM49ER----CAN01,JONES William / BARNES Justin,M
SALM49ER----CHN01,WEN Zaiding / LIU Tian,M
SALM49ER----CRO01,FANTELA Sime / FANTELA Mihovil,M
SALM49ER----DEN01,NYBORG Daniel / BUHL Nikolaj Hoffmann,M
SALM49ER----ESP01,BOTIN le CHEVER Diego / TRITTEL PAUL Florian,M
SALM49ER----FRA01,FISCHER Erwan / PEQUIN Clement,M
SALM49ER----GBR01,PETERS James / STERRITT Fynn,M
SALM49ER----GER01,MEGGENDORFER Jakob / SPRANGER Andreas,M
SALM49ER----HKG01,SAKAI Akira Luke / ALYSWORTH Russell Williams,M
SALM49ER----IRL01,DICKSON Robert / WADDILOVE Sean,M
SALM49ER----NED01,LAMBRIEX Bart / van de WERKEN Floris,M
SALM49ER----NZL01,McHARDIE Isaac / McKENZIE William,M
SALM49ER----POL01,BUKSAK Dominik / WIERZBICKI Szymon,M
SALM49ER----SUI01,SCHNEITER Sébastien / de PLANTA Arno,M
SALM49ER----URU01,UMPIERRE Hernan / DIZ Fernando,M
SALM49ER----USA01,BARROWS Ian Macdill / HENKEN Hans Dakota August,M
SALW49ERFX--AUS01,PRICE Olivia / HASELDINE Evie,W
SALW49ERFX--BEL01,MAENHAUT van LEMBERGE Isaura / GEURTS Anouk,W
SALW49ERFX--BRA01,SOFFIATTI GRAEL Martine / KUNZE Kahena,W
SALW49ERFX--CAN01,LEWIN-LAFRANCE Georgia / LEWIN-LAFRANCE Antonia,W
SALW49ERFX--CHN01,HU Xiaoyu / SHAN Mengyuan,W
SALW49ERFX--CZE01,BURSKA Zofia / TKADLECOVA Sara,W
SALW49ERFX--DEN01,SCHMIDT Johanne / SCHMIDT Andrea,W
SALW49ERFX--ESP01,ECHEGOYEN DOMINGUEZ Tamara / BARCELO MARTIN Paula,W
SALW49ERFX--FIN01,GRONBLOM Ronja / HOKKA Veera,W
SALW49ERFX--FRA01,STEYAERT Sarah / PICON Charline,W
SALW49ERFX--GBR01,BLACK Freya / TIDEY Saskia,W
SALW49ERFX--GER01,BERGMANN Marla / WILLE Hanna,W
SALW49ERFX--ITA01,GERMANI Jana / BERTUZZI Giorgia,W
SALW49ERFX--JPN01,TANAKA Misaki / NAGAMATSU Sera,W
SALW49ERFX--NED01,van AANHOLT Odile / DUETZ Annette,W
SALW49ERFX--NOR01,NAESS Helene / ROENNINGEN Marie,W
SALW49ERFX--NZL01,ALEH Jo / MEECH Molly,W
SALW49ERFX--POL01,MELZACKA Aleksandra / JANKOWIAK Sandra,W
SALW49ERFX--SWE01,BOBECK Vilma / NETZLER Rebecca,W
SALW49ERFX--USA01,ROBLE Stephanie Marie / SHEA Margaret Droste,W
SALX470-----ANG01,MONTINHO Matias / PAULO Manuela,X
SALX470-----AUS01,JERWOOD Nia / NICHOLAS Conor,X
SALX470-----AUT01,VADLAU Lara / MAEHR Lukas,X
SALX470-----BRA01,DUARTE HADDAD Henrique / SWAN Isabel,X
SALX470-----CHN01,XU Zangjun / LYU Yixiao,X
SALX470-----ESP01,XAMMAR HERNANDEZ Jordi / BRUGMAN CABOT Nora,X
SALX470-----FRA01,LECOINTRE Camille / MION Jeremie,X
SALX470-----GBR01,HEATHCOTE Vita / GRUBE Chris,X
SALX470-----GER01,DIESCH Simon / MARKFORT Anna,X
SALX470-----GRE01,SPANAKI Ariadni Paraskevi / SPANAKIS Odysseas Emmanouil,X
SALX470-----ISR01,HASSON Nitai / LASRY Noa,X
SALX470-----ITA01,BERTA Elena / FESTO Bruno,X
SALX470-----JPN01,OKADA Keiju / YOSHIOKA Miho,X
SALX470-----POR01,VAZ de BACELAR da FONSECA Diogo Eu. / ALVES da SILVA JOÃO Carolina Maria,X
SALX470-----SLO01,MRAK Tina / BOZIC Jakob,X
SALX470-----SUI01,MERMOD Yves / SIEGENTHALER Maja,X
SALX470-----SWE01,DAHLBERG Anton / KARLSSON Lovisa,X
SALX470-----TUR01,CINAR Deniz / NALBANTOGLU Lara,X
SALX470-----USA01,Mc NAY Stuart Pfeiffer / DALLMAN WEISS Lara Anne,X
SALXNACRA17-ARG01,MAJDALANI Mateo / BOSCO Eugenia,X
SALXNACRA17-AUS01,LIDDELL Brin / BROWN Rhiannan,X
SALXNACRA17-AUT01,HABERL Lukas / FRANK Tanja,X
SALXNACRA17-BEL01,CLAEYSSENS Lucas / VERSTRAELEN Eline,X
SALXNACRA17-BRA01,SIEMSEN Joao / ARNDT Marina,X
