team_code,team_name,team_gender
SALXNACRA17-CHN01,MAI Huicong / CHEN Linlin,X
SALXNACRA17-DEN01,SAOUMA-PEDERSEN Natacha / BRUUN Mathias,X
SALXNACRA17-ESP01,PACHECO van RIJNSOEVER Tara / BARRIO GARCIA Andres,X
SALXNACRA17-FIN01,KURTBAY Sinem / KESKINEN Akseli,X
SALXNACRA17-FRA01,MOURNIAC Tim / BERTHOMIEU Lou,X
SALXNACRA17-GBR01,GIMSON John / BURNET Anna,X
SALXNACRA17-GER01,KOHLHOFF Paul / STUHLEMMER Alica,X
SALXNACRA17-ITA01,TITA Ruggero / BANTI Caterina,X
SALXNACRA17-JPN01,IITSUKA Shibuki /  NISHIDA CAPIGLIA Oura,X
SALXNACRA17-NED01,van der MEER Laila / BOUWER Bjarne,X
SALXNACRA17-NZL01,WILKINSON Micah James / DAWSON Erica Linda,X
SALXNACRA17-SWE01,JARUDD Emil / JONSSON Hanna,X
SALXNACRA17-TUR01,KAYNAR Alican / KAYNAKCI Beste,X
SALXNACRA17-USA01,NEWBERRY Sarah Lauren / LIEBENBERG David Wade,X
SHOXAPMT----BUL01,Bulgaria,X
SHOXAPMT----CHN01,People's Republic of China 1,X
SHOXAPMT----CHN02,People's Republic of China 2,X
SHOXAPMT----FRA01,France,X
SHOXAPMT----GER01,Germany 1,X
SHOXAPMT----GER02,Germany 2,X
SHOXAPMT----IND01,India 1,X
SHOXAPMT----IND02,India 2,X
SHOXAPMT----KAZ01,Kazakhstan,X
SHOXAPMT----KOR01,Republic of Korea 1,X
SHOXAPMT----KOR02,Republic of Korea 2,X
SHOXAPMT----LAT01,Latvia,X
SHOXAPMT----PAK01,Pakistan,X
SHOXAPMT----SRB01,Serbia,X
SHOXAPMT----TUR01,Türkiye 1,X
SHOXAPMT----TUR02,Türkiye 2,X
SHOXAPMT----UKR01,Ukraine,X
SHOXARMT----ALG01,Algeria,X
SHOXARMT----ARG01,Argentina,X
SHOXARMT----AUT01,Austria,X
SHOXARMT----CHN01,People's Republic of China 1,X
SHOXARMT----CHN02,People's Republic of China 2,X
SHOXARMT----CZE01,Czechia,X
SHOXARMT----EGY01,Egypt 1,X
SHOXARMT----EGY02,Egypt 2,X
SHOXARMT----FRA01,France 1,X
SHOXARMT----FRA02,France 2,X
SHOXARMT----GBR01,Great Britain,X
SHOXARMT----GER01,Germany,X
SHOXARMT----HUN01,Hungary,X
SHOXARMT----IND01,India 1,X
SHOXARMT----IND02,India 2,X
SHOXARMT----ITA01,Italy,X
SHOXARMT----JPN01,Japan,X
SHOXARMT----KAZ01,Kazakhstan 1,X
SHOXARMT----KAZ02,Kazakhstan 2,X
SHOXARMT----KOR01,Republic of Korea 1,X
SHOXARMT----KOR02,Republic of Korea 2,X
SHOXARMT----MEX01,Mexico,X
SHOXARMT----MGL01,Mongolia,X
SHOXARMT----NOR01,Norway 1,X
SHOXARMT----NOR02,Norway 2,X
SHOXARMT----POL01,Poland 1,X
SHOXARMT----POL02,Poland 2,X
SHOXARMT----USA01,United States of America 1,X
SHOXARMT----USA02,United States of America 2,X
SHOXSKMT----AUS01,Australia,X
SHOXSKMT----CHN01,People's Republic of China,X
SHOXSKMT----CZE01,Czechia,X
SHOXSKMT----EGY01,Egypt,X
SHOXSKMT----FRA01,France,X
SHOXSKMT----GER01,Germany,X
SHOXSKMT----GRE01,Greece,X
SHOXSKMT----IND01,India,X
SHOXSKMT----ITA01,Italy 1,X
SHOXSKMT----ITA02,Italy 2,X
SHOXSKMT----KAZ01,Kazakhstan,X
SHOXSKMT----KOR01,Republic of Korea,X
SHOXSKMT----PER01,Peru,X
SHOXSKMT----SWE01,Sweden,X
SHOXSKMT----USA01,United States of America 1,X
SHOXSKMT----USA02,United States of America 2,X
SWAWTEAM2---AUS01,Australia,W
SWAWTEAM2---AUT01,Austria,W
SWAWTEAM2---CAN01,Canada,W
SWAWTEAM2---CHN01,People's Republic of China,W
SWAWTEAM2---EGY01,Egypt,W
SWAWTEAM2---ESP01,Spain,W
SWAWTEAM2---FRA01,France,W
SWAWTEAM2---GBR01,Great Britain,W
SWAWTEAM2---GRE01,Greece,W
SWAWTEAM2---ISR01,Israel,W
SWAWTEAM2---ITA01,Italy,W
SWAWTEAM2---JPN01,Japan,W
SWAWTEAM2---KOR01,Republic of Korea,W
SWAWTEAM2---MEX01,Mexico,W
SWAWTEAM2---NED01,Netherlands,W
SWAWTEAM2---NZL01,New Zealand,W
SWAWTEAM2---UKR01,Ukraine,W
SWAWTEAM2---USA01,United States of America,W
SWAWTEAM8---AUS01,Australia,O
SWAWTEAM8---CAN01,Canada,O
SWAWTEAM8---CHN01,People's Republic of China,O
SWAWTEAM8---EGY01,Egypt,O
SWAWTEAM8---ESP01,Spain,O
SWAWTEAM8---FRA01,France,O
SWAWTEAM8---ITA01,Italy,O
SWAWTEAM8---JPN01,Japan,O
SWAWTEAM8---MEX01,Mexico,O
SWAWTEAM8---USA01,United States of America,O
SWMM4X100MFRAUS01,Australia,M
SWMM4X100MFRBRA01,Brazil,M
SWMM4X100MFRCAN01,Canada,M
SWMM4X100MFRCHN01,People's Republic of China,M
SWMM4X100MFRESP01,Spain,M
SWMM4X100MFRFRA01,France,M
SWMM4X100MFRGBR01,Great Britain,M
SWMM4X100MFRGER01,Germany,M
SWMM4X100MFRGRE01,Greece,M
SWMM4X100MFRHUN01,Hungary,M
SWMM4X100MFRISR01,Israel,M
SWMM4X100MFRITA01,Italy,M
SWMM4X100MFRPOL01,Poland,M
SWMM4X100MFRSRB01,Serbia,M
SWMM4X100MFRSWE01,Sweden,M
SWMM4X100MFRUSA01,United States of America,M
SWMM4X100MMDAUS01,Australia,M
SWMM4X100MMDAUT01,Austria,M
SWMM4X100MMDCAN01,Canada,M
SWMM4X100MMDCHN01,People's Republic of China,M
SWMM4X100MMDESP01,Spain,M
SWMM4X100MMDFRA01,France,M
SWMM4X100MMDGBR01,Great Britain,M
SWMM4X100MMDGER01,Germany,M
SWMM4X100MMDIRL01,Ireland,M
SWMM4X100MMDITA01,Italy,M
SWMM4X100MMDJPN01,Japan,M
SWMM4X100MMDKOR01,Republic of Korea,M
SWMM4X100MMDNED01,Netherlands,M
SWMM4X100MMDPOL01,Poland,M
SWMM4X100MMDSUI01,Switzerland,M
SWMM4X100MMDUSA01,United States of America,M
SWMM4X200MFRAUS01,Australia,M
SWMM4X200MFRBRA01,Brazil,M
SWMM4X200MFRCAN01,Canada,M
SWMM4X200MFRCHN01,People's Republic of China,M
SWMM4X200MFRESP01,Spain,M
SWMM4X200MFRFRA01,France,M
SWMM4X200MFRGBR01,Great Britain,M
SWMM4X200MFRGER01,Germany,M
SWMM4X200MFRGRE01,Greece,M
SWMM4X200MFRISR01,Israel,M
SWMM4X200MFRITA01,Italy,M
SWMM4X200MFRJPN01,Japan,M
SWMM4X200MFRKOR01,Republic of Korea,M
SWMM4X200MFRLTU01,Lithuania,M
SWMM4X200MFRSUI01,Switzerland,M
SWMM4X200MFRUSA01,United States of America,M
SWMW4X100MFRAUS01,Australia,W
SWMW4X100MFRBRA01,Brazil,W
SWMW4X100MFRCAN01,Canada,W
SWMW4X100MFRCHN01,People's Republic of China,W
SWMW4X100MFRDEN01,Denmark,W
SWMW4X100MFRFRA01,France,W
SWMW4X100MFRGBR01,Great Britain,W
SWMW4X100MFRHKG01,"Hong Kong, China",W
SWMW4X100MFRHUN01,Hungary,W
SWMW4X100MFRIRL01,Ireland,W
SWMW4X100MFRITA01,Italy,W
SWMW4X100MFRNED01,Netherlands,W
SWMW4X100MFRPOL01,Poland,W
SWMW4X100MFRSLO01,Slovenia,W
SWMW4X100MFRSWE01,Sweden,W
SWMW4X100MFRUSA01,United States of America,W
SWMW4X100MMDAUS01,Australia,W
SWMW4X100MMDCAN01,Canada,W
SWMW4X100MMDCHN01,People's Republic of China,W
SWMW4X100MMDDEN01,Denmark,W
SWMW4X100MMDFRA01,France,W
SWMW4X100MMDGBR01,Great Britain,W
SWMW4X100MMDGER01,Germany,W
SWMW4X100MMDHKG01,"Hong Kong, China",W
SWMW4X100MMDIRL01,Ireland,W
SWMW4X100MMDITA01,Italy,W
SWMW4X100MMDJPN01,Japan,W
SWMW4X100MMDNED01,Netherlands,W
SWMW4X100MMDPOL01,Poland,W
SWMW4X100MMDSGP01,Singapore,W
SWMW4X100MMDSWE01,Sweden,W
SWMW4X100MMDUSA01,United States of America,W
SWMW4X200MFRAUS01,Australia,W
SWMW4X200MFRBRA01,Brazil,W
SWMW4X200MFRCAN01,Canada,W
SWMW4X200MFRCHN01,People's Republic of China,W
SWMW4X200MFRESP01,Spain,W
SWMW4X200MFRFRA01,France,W
SWMW4X200MFRGBR01,Great Britain,W
SWMW4X200MFRGER01,Germany,W
SWMW4X200MFRHUN01,Hungary,W
SWMW4X200MFRISR01,Israel,W
SWMW4X200MFRITA01,Italy,W
SWMW4X200MFRJPN01,Japan,W
SWMW4X200MFRNED01,Netherlands,W
SWMW4X200MFRNZL01,New Zealand,W
SWMW4X200MFRTUR01,Türkiye,W
SWMW4X200MFRUSA01,United States of America,W
SWMX4X100MMDAUS01,Australia,X
SWMX4X100MMDBRA01,Brazil,X
SWMX4X100MMDCAN01,Canada,X
SWMX4X100MMDCHN01,People's Republic of China,X
SWMX4X100MMDFRA01,France,X
SWMX4X100MMDGBR01,Great Britain,X
SWMX4X100MMDGER01,Germany,X
SWMX4X100MMDGRE01,Greece,X
SWMX4X100MMDISR01,Israel,X
SWMX4X100MMDITA01,Italy,X
SWMX4X100MMDJPN01,Japan,X
SWMX4X100MMDKOR01,Republic of Korea,X
SWMX4X100MMDNED01,Netherlands,X
SWMX4X100MMDPOL01,Poland,X
SWMX4X100MMDSWE01,Sweden,X
SWMX4X100MMDUSA01,United States of America,X
TENMDOUBLES-AIN01,Medvedev / Safiullin,M
TENMDOUBLES-ARG01,Gonzalez / Molteni,M
TENMDOUBLES-ARG02,Etcheverry / Navone,M
TENMDOUBLES-AUS01,Popyrin / de Minaur,M
TENMDOUBLES-AUS02,Ebden / Peers,M
TENMDOUBLES-BEL01,Gille / Vliegen,M
TENMDOUBLES-BRA01,Monteiro / Seyboth Wild,M
TENMDOUBLES-CAN01,Auger-Aliassime / Raonic,M
TENMDOUBLES-CHI01,Jarry / Tabilo,M
TENMDOUBLES-CRO01,Mektic / Pavic,M
TENMDOUBLES-CZE01,Machac / Pavlasek,M
TENMDOUBLES-ESP01,Alcaraz / Nadal,M
TENMDOUBLES-ESP02,Carreno Busta / Granollers,M
TENMDOUBLES-FRA01,Monfils / Roger-Vasselin,M
TENMDOUBLES-FRA02,Fils / Humbert,M
TENMDOUBLES-GBR01,Salisbury / Skupski,M
TENMDOUBLES-GBR02,Evans / Murray,M
TENMDOUBLES-GER01,Krawietz / Puetz,M
TENMDOUBLES-GER02,Koepfer / Struff,M
TENMDOUBLES-GRE01,Tsitsipas / Tsitsipas,M
TENMDOUBLES-HUN01,Fucsovics / Marozsan,M
TENMDOUBLES-IND01,Balaji / Bopanna,M
TENMDOUBLES-ITA01,Darderi / Musetti,M
TENMDOUBLES-ITA02,Bolelli / Vavassori,M
TENMDOUBLES-JPN01,Daniel / Nishikori,M
TENMDOUBLES-KAZ01,Bublik / Nedovyesov,M
TENMDOUBLES-LBN01,Habib / Hassan,M
TENMDOUBLES-NED01,Griekspoor / Koolhof,M
TENMDOUBLES-NED02,Haase / Rojer,M
TENMDOUBLES-POL01,Hurkacz / Zielinski,M
TENMDOUBLES-POR01,Borges / Cabral,M
TENMDOUBLES-USA01,Fritz / Paul,M
TENMDOUBLES-USA02,Krajicek / Ram,M
TENWDOUBLES-AIN01,Alexandrova / Vesnina,W
TENWDOUBLES-AIN02,Andreeva / Shnaider,W
TENWDOUBLES-ARG01,Carle / Podoroska,W
TENWDOUBLES-AUS01,Perez / Saville,W
TENWDOUBLES-AUS02,Gadecki / Tomljanovic,W
TENWDOUBLES-BRA01,Haddad Maia / Stefani,W
TENWDOUBLES-CAN01,Dabrowski / Fernandez,W
TENWDOUBLES-CHN01,Yuan / Zhang,W
TENWDOUBLES-CHN02,Wang / Zheng,W
TENWDOUBLES-CZE01,Muchova / Noskova,W
TENWDOUBLES-CZE02,Krejcikova / Siniakova,W
TENWDOUBLES-ESP01,Bucsa / Sorribes Tormo,W
TENWDOUBLES-FRA01,Garcia / Parry,W
TENWDOUBLES-FRA02,Burel / Gracheva,W
TENWDOUBLES-GBR01,Boulter / Watson,W
TENWDOUBLES-GER01,Kerber / Siegemund,W
TENWDOUBLES-GER02,Korpatsch / Maria,W
TENWDOUBLES-GRE01,Papamichail / Sakkari,W
TENWDOUBLES-ITA01,Errani / Paolini,W
TENWDOUBLES-ITA02,Bronzetti / Cocciaretto,W
TENWDOUBLES-JPN01,Aoyama / Shibahara,W
TENWDOUBLES-NED01,Rus / Schuurs,W
TENWDOUBLES-NZL01,Routliffe / Sun,W
TENWDOUBLES-POL01,Linette / Rosolska,W
TENWDOUBLES-ROU01,Begu / Niculescu,W
TENWDOUBLES-ROU02,Bogdan / Cristian,W
TENWDOUBLES-TPE01,Hsieh / Tsao,W
TENWDOUBLES-TPE02,Chan / Chan,W
TENWDOUBLES-UKR01,Kostyuk / Yastremska,W
TENWDOUBLES-UKR02,Kichenok / Kichenok,W
TENWDOUBLES-USA01,Gauff / Pegula,W
TENWDOUBLES-USA02,Collins / Krawczyk,W
TENXDOUBLES-AIN01,Andreeva / Medvedev,X
TENXDOUBLES-ARG01,Podoroska / Gonzalez,X
TENXDOUBLES-AUS01,Perez / Ebden,X
TENXDOUBLES-BRA01,Stefani / Seyboth Wild,X
TENXDOUBLES-CAN01,Dabrowski / Auger-Aliassime,X
TENXDOUBLES-CHN01,Wang / Zhang,X
TENXDOUBLES-CRO01,Vekic / Pavic,X
TENXDOUBLES-CZE01,Siniakova / Machac,X
TENXDOUBLES-DEN01,Wozniacki / Rune,X
TENXDOUBLES-ESP01,Sorribes Tormo / Granollers,X
TENXDOUBLES-FRA01,Garcia / Roger-Vasselin,X
TENXDOUBLES-GBR01,Watson / Salisbury,X
TENXDOUBLES-GER01,Siegemund / Zverev,X
TENXDOUBLES-GRE01,Sakkari / Tsitsipas,X
TENXDOUBLES-ITA01,Errani / Vavassori,X
TENXDOUBLES-JPN01,Shibahara / Nishikori,X
TENXDOUBLES-NED01,Schuurs / Koolhof,X
TENXDOUBLES-SUI01,Golubic / Wawrinka,X
TENXDOUBLES-USA01,Gauff / Fritz,X
TRIXTEAM4---AUS01,Australia,X
TRIXTEAM4---AUT01,Austria,X
TRIXTEAM4---BEL01,Belgium,X
TRIXTEAM4---BRA01,Brazil,X
TRIXTEAM4---ESP01,Spain,X
TRIXTEAM4---FRA01,France,X
TRIXTEAM4---GBR01,Great Britain,X
TRIXTEAM4---GER01,Germany,X
TRIXTEAM4---ITA01,Italy,X
TRIXTEAM4---MEX01,Mexico,X
TRIXTEAM4---NED01,Netherlands,X
TRIXTEAM4---NOR01,Norway,X
TRIXTEAM4---NZL01,New Zealand,X
TRIXTEAM4---POR01,Portugal,X
TRIXTEAM4---SUI01,Switzerland,X
TRIXTEAM4---USA01,United States of America,X
TTEMTEAM----AUS01,Australia,M
TTEMTEAM----BRA01,Brazil,M
TTEMTEAM----CAN01,Canada,M
TTEMTEAM----CHN01,People's Republic of China,M
TTEMTEAM----CRO01,Croatia,M
TTEMTEAM----DEN01,Denmark,M
TTEMTEAM----EGY01,Egypt,M
TTEMTEAM----FRA01,France,M
TTEMTEAM----GER01,Germany,M
TTEMTEAM----IND01,India,M
TTEMTEAM----JPN01,Japan,M
TTEMTEAM----KOR01,Republic of Korea,M
TTEMTEAM----POR01,Portugal,M
TTEMTEAM----SLO01,Slovenia,M
TTEMTEAM----SWE01,Sweden,M
TTEMTEAM----TPE01,Chinese Taipei,M
TTEWTEAM----AUS01,Australia,W
TTEWTEAM----BRA01,Brazil,W
TTEWTEAM----CHN01,People's Republic of China,W
TTEWTEAM----EGY01,Egypt,W
TTEWTEAM----FRA01,France,W
TTEWTEAM----GER01,Germany,W
TTEWTEAM----HKG01,"Hong Kong, China",W
TTEWTEAM----IND01,India,W
TTEWTEAM----JPN01,Japan,W
TTEWTEAM----KOR01,Republic of Korea,W
TTEWTEAM----POL01,Poland,W
TTEWTEAM----ROU01,Romania,W
TTEWTEAM----SWE01,Sweden,W
TTEWTEAM----THA01,Thailand,W
TTEWTEAM----TPE01,Chinese Taipei,W
TTEWTEAM----USA01,United States of America,W
TTEXDOUBLES-AUS01,LUM Nicholas / JEE Minhyung,X
TTEXDOUBLES-BRA01,ISHIY Vitor / TAKAHASHI Bruna,X
TTEXDOUBLES-CHN01,WANG Chuqin / SUN Yingsha,X
TTEXDOUBLES-CUB01,CAMPOS Jorge / FONSECA Daniela,X
TTEXDOUBLES-EGY01,ASSAR Omar / MESHREF Dina,X
TTEXDOUBLES-ESP01,ROBLES Alvaro / XIAO Maria,X
TTEXDOUBLES-FRA01,LEBRUN Alexis / YUAN Jia Nan,X
TTEXDOUBLES-GER01,QIU Dang / MITTELHAM Nina,X
TTEXDOUBLES-HKG01,WONG Chun Ting / DOO Hoi Kem,X
TTEXDOUBLES-HUN01,ECSEKI Nandor / MADARASZ Dora,X
TTEXDOUBLES-JPN01,HARIMOTO Tomokazu / HAYATA Hina,X
TTEXDOUBLES-KOR01,LIM Jonghoon / SHIN Yubin,X
TTEXDOUBLES-PRK01,RI Jong Sik / KIM Kum Yong,X
TTEXDOUBLES-ROU01,IONESCU Ovidiu / SZOCS Bernadette,X
TTEXDOUBLES-SWE01,KARLSSON Kristian / KALLBERG Christina,X
TTEXDOUBLES-TPE01,LIN Yun-Ju / CHEN Szu-Yu,X
VBVMTEAM2---AUS01,Hodges/Schubert,M
VBVMTEAM2---AUS02,Nicolaidis/Carracher,M
VBVMTEAM2---AUT01,Horl/Horst,M
VBVMTEAM2---BRA01,George/Andre,M
VBVMTEAM2---BRA02,Evandro/Arthur,M
VBVMTEAM2---CAN01,Schachter/Dearing,M
VBVMTEAM2---CHI01,M.Grimalt/E.Grimalt,M
VBVMTEAM2---CUB01,Diaz/Alayo,M
VBVMTEAM2---CZE01,Perusic/Schweiner,M
VBVMTEAM2---ESP01,Herrera/Gavira,M
VBVMTEAM2---FRA01,Krou/Gauthier-Rat,M
VBVMTEAM2---FRA02,Bassereau/Lyneel,M
VBVMTEAM2---GER01,Ehlers/Wickler,M
VBVMTEAM2---ITA01,Cottafava/Nicolai,M
VBVMTEAM2---ITA02,Ranghieri/Carambula,M
VBVMTEAM2---MAR01,Abicha/Elgraoui,M
VBVMTEAM2---NED01,Boermans/de Groot,M
VBVMTEAM2---NED02,van de Velde/Immers,M
VBVMTEAM2---NOR01,Mol/Sorum,M
VBVMTEAM2---POL01,Bryl/Losiak,M
VBVMTEAM2---QAT01,Cherif/Ahmed,M
VBVMTEAM2---SWE01,Ahman/Hellvig,M
VBVMTEAM2---USA01,Partain/Benesh,M
VBVMTEAM2---USA02,Evans/Budinger,M
VBVWTEAM2---AUS01,Mariafe/Clancy,W
VBVWTEAM2---BRA01,Ana Patricia/Duda,W
VBVWTEAM2---BRA02,Carol/Barbara,W
VBVWTEAM2---CAN01,Melissa/Brandie,W
VBVWTEAM2---CAN02,Bansley/Bukovec,W
VBVWTEAM2---CHN01,Xue/X.Y.Xia,W
VBVWTEAM2---CZE01,Hermannova/Stochlova,W
VBVWTEAM2---EGY01,Marwa/D. Elghobashy,W
VBVWTEAM2---ESP01,Alvarez M/Moreno,W
VBVWTEAM2---ESP02,Liliana/Paula,W
VBVWTEAM2---FRA01,Vieira/Chamereau,W
VBVWTEAM2---FRA02,Placette/Richard,W
VBVWTEAM2---GER01,Muller/Tillmann,W
VBVWTEAM2---GER02,Ludwig/Lippmann,W
VBVWTEAM2---ITA01,Gottardi/Menegatti,W
VBVWTEAM2---JPN01,Akiko/Ishii,W
VBVWTEAM2---LAT01,Tina/Anastasija,W
VBVWTEAM2---LTU01,Paulikiene/Raupelyte,W
VBVWTEAM2---NED01,Stam/Schoon,W
VBVWTEAM2---PAR01,Poletti/Michelle,W
VBVWTEAM2---SUI01,Huberli/Brunner,W
VBVWTEAM2---SUI02,Esmee/Zoe,W
VBVWTEAM2---USA01,Nuss/Kloth,W
VBVWTEAM2---USA02,Hughes/Cheng,W
VVOMTEAM6---ARG01,Argentina,M
VVOMTEAM6---BRA01,Brazil,M
VVOMTEAM6---CAN01,Canada,M
VVOMTEAM6---EGY01,Egypt,M
VVOMTEAM6---FRA01,France,M
VVOMTEAM6---GER01,Germany,M
VVOMTEAM6---ITA01,Italy,M
VVOMTEAM6---JPN01,Japan,M
VVOMTEAM6---POL01,Poland,M
VVOMTEAM6---SLO01,Slovenia,M
VVOMTEAM6---SRB01,Serbia,M
VVOMTEAM6---USA01,United States of America,M
VVOWTEAM6---BRA01,Brazil,W
VVOWTEAM6---CHN01,People's Republic of China,W
VVOWTEAM6---DOM01,Dominican Republic,W
VVOWTEAM6---FRA01,France,W
VVOWTEAM6---ITA01,Italy,W
VVOWTEAM6---JPN01,Japan,W
VVOWTEAM6---KEN01,Kenya,W
VVOWTEAM6---NED01,Netherlands,W
VVOWTEAM6---POL01,Poland,W
VVOWTEAM6---SRB01,Serbia,W
VVOWTEAM6---TUR01,Türkiye,W
VVOWTEAM6---USA01,United States of America,W
WPOMTEAM7---AUS01,Australia,M
WPOMTEAM7---CRO01,Croatia,M
WPOMTEAM7---ESP01,Spain,M
WPOMTEAM7---FRA01,France,M
WPOMTEAM7---GRE01,Greece,M
WPOMTEAM7---HUN01,Hungary,M
WPOMTEAM7---ITA01,Italy,M
WPOMTEAM7---JPN01,Japan,M
WPOMTEAM7---MNE01,Montenegro,M
WPOMTEAM7---ROU01,Romania,M
WPOMTEAM7---SRB01,Serbia,M
WPOMTEAM7---USA01,United States of America,M
WPOWTEAM7---AUS01,Australia,W
WPOWTEAM7---CAN01,Canada,W
WPOWTEAM7---CHN01,People's Republic of China,W
WPOWTEAM7---ESP01,Spain,W
WPOWTEAM7---FRA01,France,W
WPOWTEAM7---GRE01,Greece,W
WPOWTEAM7---HUN01,Hungary,W
WPOWTEAM7---ITA01,Italy,W
WPOWTEAM7---NED01,Netherlands,W
WPOWTEAM7---USA01,United States of America,W
